player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vladislav Efimov,18,Centre-Forward,Volochanin-Rat.,0.0,out,Summer,1997,1997/1998
Igor Semshov,19,Central Midfield,CSKA Moscow,0.0,in,Winter,1997,1997/1998
Yuriy Yakovenko,26,attack,Torpedo Arzamas,0.0,in,Winter,1997,1997/1998
Aleksandr Sayun,23,defence,MHSK Tashkent,0.0,in,Winter,1997,1997/1998
Valeri Shantalosov,31,Goalkeeper,Baltika,0.0,in,Winter,1997,1997/1998
Valeri Glushakov,38,Centre-Back,CSKA Moscow,0.0,in,Winter,1997,1997/1998
Andrey Chernyshov,29,Centre-Back,Royal Antwerp,0.0,in,Winter,1997,1997/1998
Arsen Avakov,26,Centre-Forward,Shinnik,0.0,in,Winter,1997,1997/1998
Sergiy Skachenko,25,Centre-Forward,Chunnam Dragons,0.0,in,Winter,1997,1997/1998
Viktor Bulatov,25,Defensive Midfield,KS Samara,0.0,in,Winter,1997,1997/1998
Andrey Malay,24,Left-Back,Baltika,0.0,in,Winter,1997,1997/1998
Giorgi Ghudushauri,24,attack,Without Club,0.0,in,Winter,1997,1997/1998
Marat Makhmutov,22,Right-Back,Chornomorets,0.0,in,Winter,1997,1997/1998
Edgaras Jankauskas,22,Centre-Forward,Club Brugge,1000000.0,out,Winter,1997,1997/1998
Dmitri Khokhlov,22,Central Midfield,PSV Eindhoven,300000.0,out,Winter,1997,1997/1998
Fikret Alomerovic,27,Centre-Back,FK Sloga,0.0,out,Winter,1997,1997/1998
Andrey Nikolaev,20,midfield,CSKA Moscow,0.0,out,Winter,1997,1997/1998
Carlos Alberto,24,Centre-Forward,Arsenal Tula,0.0,out,Winter,1997,1997/1998
Oleg Koshelyuk,28,midfield,Mariupol,0.0,out,Winter,1997,1997/1998
Evgeni Smertin,28,Left Winger,Shinnik,0.0,out,Winter,1997,1997/1998
Vladimir Pchelnikov,27,Goalkeeper,Tom Tomsk,0.0,out,Winter,1997,1997/1998
Marat Makhmutov,22,Right-Back,Shinnik,0.0,out,Winter,1997,1997/1998
Sergey Agashkov,35,Central Midfield,Retired,0.0,out,Winter,1997,1997/1998
Georgi Botsiev,21,Attacking Midfield,Spartak V-kavkaz,0.0,out,Winter,1997,1997/1998
