player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Jerry-Christian Tchuisse,25,Right-Back,Spartak Moscow,800000.0,out,Summer,2000,2000/2001
Vladimir Kuzmichev,21,Left Winger,Dynamo Kyiv,0.0,out,Summer,2000,2000/2001
Konstantin Gordiyuk,22,Centre-Back,Nosta,0.0,out,Summer,2000,2000/2001
Leonid Lazaridi,20,Right-Back,Krasnodar-2000,0.0,out,Summer,2000,2000/2001
Evgeni Pchelintsev,23,midfield,Dinamo Minsk,0.0,out,Summer,2000,2000/2001
Konstantin Beljkov,20,Right-Back,Nosta,0.0,out,Summer,2000,2000/2001
Maksim Shevchenko,20,midfield,Nosta,0.0,out,Summer,2000,2000/2001
Ivan Ershov,21,Left-Back,Pskov-747,0.0,in,Winter,2000,2000/2001
Baba Adamu,21,Centre-Forward,Al-Shabab,50000.0,in,Winter,2000,2000/2001
Boris Pavic,27,Centre-Back,HNK Rijeka,0.0,in,Winter,2000,2000/2001
Igor Palachev,27,Centre-Forward,Uralmash,0.0,in,Winter,2000,2000/2001
David Embé,27,Centre-Forward,Dep. Municipal,0.0,in,Winter,2000,2000/2001
Vladislav Kozhemyakin,17,Centre-Forward,Spartak II,0.0,in,Winter,2000,2000/2001
Vadim Starkov,21,Centre-Back,Pskov-747,0.0,in,Winter,2000,2000/2001
Konstantin Zuev,19,Central Midfield,Unknown,0.0,in,Winter,2000,2000/2001
Georgi Mikadze,17,Left-Back,Krasnodar-2000,0.0,in,Winter,2000,2000/2001
Aleksandr Oleynik,19,Right Winger,Kuban Krasnodar,0.0,in,Winter,2000,2000/2001
Ruslan Surodin,18,Defensive Midfield,Pskov-747,0.0,in,Winter,2000,2000/2001
Roman Gerus,20,Goalkeeper,Venets Gk.,0.0,in,Winter,2000,2000/2001
Artur Tlisov,18,Central Midfield,Unknown,0.0,in,Winter,2000,2000/2001
Aleksey Berezutski,18,Centre-Back,Torpedo-ZiL,0.0,in,Winter,2000,2000/2001
Konstantin Beljkov,20,Right-Back,Nosta,0.0,in,Winter,2000,2000/2001
Maksim Shevchenko,20,midfield,Nosta,0.0,in,Winter,2000,2000/2001
Denis Popov,21,Centre-Forward,CSKA Moscow,0.0,out,Winter,2000,2000/2001
Andrey Zhirov,29,Centre-Back,Shinnik,0.0,out,Winter,2000,2000/2001
Badri Spanderashvili,31,midfield,Lokomotiv NN,0.0,out,Winter,2000,2000/2001
Ivan Levenets,20,Goalkeeper,S-UGP Anapa,0.0,out,Winter,2000,2000/2001
Albert Doguzov,32,Defensive Midfield,Spartak V-kavkaz,0.0,out,Winter,2000,2000/2001
Sergey Lapshin,25,Central Midfield,Amkar Perm,0.0,out,Winter,2000,2000/2001
Anatoli Morozov,27,Right-Back,Rostselmash,0.0,out,Winter,2000,2000/2001
Konstantin Kovalenko,25,Centre-Forward,Kuban Krasnodar,0.0,out,Winter,2000,2000/2001
Miodrag Jovanovic,23,Centre-Back,Khimki,0.0,out,Winter,2000,2000/2001
Ansar Ayupov,30,Central Midfield,Kuban Krasnodar,0.0,in,Summer,2002,2002/2003
Oleg Terekhin,31,Centre-Forward,Kuban Krasnodar,0.0,in,Summer,2002,2002/2003
Mykola Volosyanko,30,Centre-Back,Arsenal Kyiv,0.0,in,Summer,2002,2002/2003
Aleksandr Oleynik,20,Right Winger,Kuban Krasnodar,0.0,out,Summer,2002,2002/2003
Konstantin Kovalenko,27,Centre-Forward,Saturn,0.0,out,Summer,2002,2002/2003
Oleksandr Svystunov,28,midfield,Rubin Kazan,0.0,out,Summer,2002,2002/2003
Oleg Sanko,31,Attacking Midfield,SKA Rostov,0.0,out,Summer,2002,2002/2003
Aleksey Alyakrinskiy,25,Centre-Back,Kristall,0.0,out,Summer,2002,2002/2003
Aleksandr Cherkes,26,Right-Back,Sokol Saratov,100000.0,in,Winter,2002,2002/2003
Flávio,22,Right-Back,Fluminense,0.0,in,Winter,2002,2002/2003
Maksym Levitsky,30,Goalkeeper,Spartak Moscow,0.0,in,Winter,2002,2002/2003
Jerry-Christian Tchuisse,27,Right-Back,Spartak Moscow,0.0,in,Winter,2002,2002/2003
Fabio Augusto,30,Left Midfield,Figueirense FC,0.0,in,Winter,2002,2002/2003
Fábio da Costa,25,midfield,Madureira-RJ,0.0,in,Winter,2002,2002/2003
Ilgar Abdurahmanov,22,Right-Back,Anzhi,0.0,in,Winter,2002,2002/2003
Klimenti Tsitaishvili,23,Centre-Forward,Kolkheti Poti,0.0,in,Winter,2002,2002/2003
Iulian Danita,27,Centre-Back,SK Tavriya,0.0,in,Winter,2002,2002/2003
Tigran Petrosyants,29,Centre-Forward,Volgar-Gazprom,0.0,in,Winter,2002,2002/2003
Ricardo Bóvio,20,Defensive Midfield,Vasco da Gama,0.0,in,Winter,2002,2002/2003
Sergey Kotov,20,Goalkeeper,Saturn II,0.0,in,Winter,2002,2002/2003
Konstantin Gordiyuk,24,Centre-Back,Kuban Krasnodar,0.0,in,Winter,2002,2002/2003
Aleksandr Bukharov,17,Centre-Forward,Krasnodar-2000,0.0,in,Winter,2002,2002/2003
Evgeni Varlamov,27,Centre-Back,CSKA Moscow,0.0,in,Winter,2002,2002/2003
Igor Piyuk,20,Centre-Forward,CSKA Moscow,0.0,in,Winter,2002,2002/2003
Andrey Utitskikh,16,Left-Back,Chernomor N U19,0.0,in,Winter,2002,2002/2003
Aleksandr Beskrovnyi,31,Centre-Back,Salyut Belgorod,0.0,out,Winter,2002,2002/2003
Aleksandr Eshchenko,32,Left-Back,Met-Kuz,0.0,out,Winter,2002,2002/2003
Anatoliy Bezsmertnyi,33,Centre-Back,Stavropol,0.0,out,Winter,2002,2002/2003
Yuriy Gritsyna,31,Central Midfield,Metalurgs,0.0,out,Winter,2002,2002/2003
Mykola Volosyanko,30,Centre-Back,Borysfen,0.0,out,Winter,2002,2002/2003
Andrey Samorukov,32,Goalkeeper,Khimki,0.0,out,Winter,2002,2002/2003
Igor Usminskiy,25,Goalkeeper,Terek Grozny,0.0,out,Winter,2002,2002/2003
Denis Mashkarin,29,Centre-Back,Khimki,0.0,out,Winter,2002,2002/2003
Sergey Filippenkov,31,Right Winger,Kristall,0.0,out,Winter,2002,2002/2003
Manuk Kakosyan,28,Left Winger,Volgar-Gazprom,0.0,out,Winter,2002,2002/2003
