player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ilion Lika,29,Goalkeeper,KF Vllaznia,0.0,out,Winter,2009,2009/2010
Stefan Sicaci,21,Goalkeeper,Volgar-Gazprom,0.0,out,Winter,2009,2009/2010
German Kutarba,31,Defensive Midfield,Career break,0.0,out,Winter,2009,2009/2010
Timur Dzhabrailov,36,Centre-Back,Retired,0.0,out,Winter,2009,2009/2010
Gogita Gogua,26,Defensive Midfield,Spartak Nalchik,0.0,out,Winter,2009,2009/2010
Xavier,26,Left-Back,Viktoria Zizkov,0.0,in,Summer,2010,2010/2011
Rodrigo Tiuí,24,Centre-Forward,Atlético-PR,0.0,in,Summer,2010,2010/2011
Soslan Dzhanaev,23,Goalkeeper,Spartak Moscow,0.0,in,Summer,2010,2010/2011
Ismail Ediev,22,Centre-Back,Terek II,0.0,in,Summer,2010,2010/2011
Andriy Dykan,33,Goalkeeper,Spartak Moscow,0.0,out,Summer,2010,2010/2011
Dmitri A. Smirnov,30,Central Midfield,Luch Vladivostok,0.0,out,Summer,2010,2010/2011
Anderson Mineiro,24,Left-Back,Náutico,0.0,out,Summer,2010,2010/2011
Aleksandr Pavlenko,25,Central Midfield,Spartak Moscow,1500000.0,in,Winter,2010,2010/2011
Piotr Polczak,24,Centre-Back,Cracovia,800000.0,in,Winter,2010,2010/2011
Musa Mguni,27,Centre-Forward,Metalurg D.,0.0,in,Winter,2010,2010/2011
Stefan Sicaci,22,Goalkeeper,Volgar-Gazprom,0.0,in,Winter,2010,2010/2011
Dmitri A. Smirnov,30,Central Midfield,Luch Vladivostok,0.0,in,Winter,2010,2010/2011
Shamil Lakhiyalov,31,Second Striker,Krasnodar,0.0,out,Winter,2010,2010/2011
Dmitri A. Smirnov,30,Central Midfield,Mordovia,0.0,out,Winter,2010,2010/2011
Juan Carlos Arce,25,Right Winger,Oriente P.,0.0,out,Winter,2010,2010/2011
Jonathan Legear,24,Right Winger,RSC Anderlecht,4500000.0,in,Summer,2011,2011/2012
Martin Jiranek,32,Centre-Back,Birmingham,0.0,in,Summer,2011,2011/2012
Ewerthon,30,Centre-Forward,Without Club,0.0,in,Summer,2011,2011/2012
Rodrigo Tiuí,26,Centre-Forward,Náutico,0.0,in,Summer,2011,2011/2012
Héctor Bracamonte,33,Centre-Forward,Rostov,0.0,out,Summer,2011,2011/2012
Ismail Ediev,23,Centre-Back,Fakel Voronezh,0.0,out,Summer,2011,2011/2012
Maciej Rybus,22,Left-Back,Legia Warszawa,3200000.0,in,Winter,2011,2011/2012
Adilson,24,Defensive Midfield,Grêmio,1200000.0,in,Winter,2011,2011/2012
Marcin Komorowski,27,Centre-Back,Legia Warszawa,700000.0,in,Winter,2011,2011/2012
Oleg Ivanov,25,Attacking Midfield,Rostov,0.0,in,Winter,2011,2011/2012
Igor Lebedenko,28,Centre-Forward,Rubin Kazan,0.0,in,Winter,2011,2011/2012
Andrey Kobenko,29,Left Midfield,Chernomorets N.,0.0,out,Winter,2011,2011/2012
Sergey Omeljanchuk,31,Centre-Back,Tom Tomsk,0.0,out,Winter,2011,2011/2012
Ewerthon,30,Centre-Forward,Al-Ahli SC,0.0,out,Winter,2011,2011/2012
Rodrigo Tiuí,26,Centre-Forward,Náutico,0.0,out,Winter,2011,2011/2012
Aílton,28,Centre-Forward,APOEL Nicosia,2200000.0,in,Summer,2012,2012/2013
Ezechiel Ndouasel,24,Centre-Forward,Club Africain,1200000.0,in,Summer,2012,2012/2013
Maciej Makuszewski,22,Right Winger,Jagiellonia,1000000.0,in,Summer,2012,2012/2013
Fedor Kudryashov,25,Centre-Back,Spartak Moscow,600000.0,in,Summer,2012,2012/2013
Magomed Mitrishev,19,Right Winger,Spartak Nalchik,0.0,in,Summer,2012,2012/2013
Anton Amelchenko,27,Goalkeeper,Loko Moscow,0.0,in,Summer,2012,2012/2013
Ismail Ediev,24,Centre-Back,Fakel Voronezh,0.0,in,Summer,2012,2012/2013
Shamil Asildarov,29,Centre-Forward,Volga NN,0.0,out,Summer,2012,2012/2013
Zeev Haimovich,29,Centre-Back,Hapoel Tel Aviv,0.0,out,Summer,2012,2012/2013
Levan Gvazava,32,Attacking Midfield,Khimki,0.0,out,Summer,2012,2012/2013
Stefan Sicaci,23,Goalkeeper,Salyut Belgorod,0.0,out,Summer,2012,2012/2013
Rodrigo Tiuí,26,Centre-Forward,Criciúma EC,0.0,out,Summer,2012,2012/2013
Ismail Ediev,24,Centre-Back,Chernomorets N.,0.0,out,Summer,2012,2012/2013
Xavier,28,Left-Back,Retired,0.0,out,Summer,2012,2012/2013
Guy Stephane Essamé,27,Central Midfield,Without Club,0.0,out,Summer,2012,2012/2013
Musa Mguni,29,Centre-Forward,Career break,0.0,out,Summer,2012,2012/2013
Kanu,25,Attacking Midfield,RSC Anderlecht,3000000.0,in,Winter,2012,2012/2013
Facundo Píriz,22,Defensive Midfield,Nacional,2800000.0,in,Winter,2012,2012/2013
Juhani Ojala,23,Centre-Back,BSC Young Boys,500000.0,in,Winter,2012,2012/2013
Igor Usminskiy,35,Goalkeeper,Krasnodar,0.0,in,Winter,2012,2012/2013
Rodrigo Tiuí,26,Centre-Forward,Criciúma EC,0.0,in,Winter,2012,2012/2013
Ismail Ediev,24,Centre-Back,Chernomorets N.,0.0,in,Winter,2012,2012/2013
Blagoy Georgiev,31,Central Midfield,Amkar Perm,0.0,out,Winter,2012,2012/2013
Zaur Sadaev,23,Centre-Forward,B. Jerusalem,0.0,out,Winter,2012,2012/2013
Ismail Ediev,24,Centre-Back,Met-Kuz,0.0,out,Winter,2012,2012/2013
Rodrigo Tiuí,27,Centre-Forward,Brasiliense FC,0.0,out,Winter,2012,2012/2013
Piotr Polczak,26,Centre-Back,Volga NN,0.0,out,Winter,2012,2012/2013
Soslan Dzhanaev,25,Goalkeeper,Spartak Moscow,0.0,out,Winter,2012,2012/2013
Ismail Aissati,25,Attacking Midfield,Antalyaspor,3300000.0,in,Summer,2013,2013/2014
Gheorghe Grozav,22,Left Winger,Petrolul,2200000.0,in,Summer,2013,2013/2014
Jeremy Bokila,24,Centre-Forward,Zulte Waregem,800000.0,in,Summer,2013,2013/2014
Evgeniy Gorodov,27,Goalkeeper,Krasnodar,300000.0,in,Summer,2013,2013/2014
Evgeni Kobozev,23,Goalkeeper,Ufa,225000.0,in,Summer,2013,2013/2014
Artem Radkov,28,Centre-Back,BATE Borisov,0.0,in,Summer,2013,2013/2014
Ivan Temnikov,24,Right-Back,Rubin Kazan,0.0,in,Summer,2013,2013/2014
Piotr Polczak,26,Centre-Back,Volga NN,0.0,in,Summer,2013,2013/2014
Zaur Sadaev,23,Centre-Forward,B. Jerusalem,0.0,in,Summer,2013,2013/2014
Piotr Polczak,26,Centre-Back,Volga NN,0.0,out,Summer,2013,2013/2014
Oleg Vlasov,28,Attacking Midfield,Torpedo Moscow,0.0,out,Summer,2013,2013/2014
Aleksandr Pavlenko,28,Central Midfield,KS Samara,0.0,out,Summer,2013,2013/2014
Martin Jiranek,34,Centre-Back,Tom Tomsk,0.0,out,Summer,2013,2013/2014
Ezechiel Ndouasel,25,Centre-Forward,Konyaspor,0.0,out,Summer,2013,2013/2014
Adlan Katsaev,25,Right Midfield,Luch Vladivostok,0.0,out,Summer,2013,2013/2014
Igor Usminskiy,36,Goalkeeper,Retired,0.0,out,Summer,2013,2013/2014
Anton Amelchenko,28,Goalkeeper,Loko Moscow,0.0,out,Summer,2013,2013/2014
Daler Kuzyaev,20,Central Midfield,Neftekhimik,300000.0,in,Winter,2013,2013/2014
Vitaliy Gudiev,18,Goalkeeper,Alania,0.0,in,Winter,2013,2013/2014
Andrey Semenov,24,Centre-Back,Amkar Perm,0.0,in,Winter,2013,2013/2014
Ezechiel Ndouasel,25,Centre-Forward,Konyaspor,0.0,in,Winter,2013,2013/2014
Ezechiel Ndouasel,25,Centre-Forward,Club Africain,100000.0,out,Winter,2013,2013/2014
