player_name,age,position,club_involved,fee,transfer_period,year,season
Mario Santana,31,Second Striker,SSC Napoli,0.0,out,Summer,2013,2013/2014
Marko Vesovic,22,Right-Back,Red Star,0.0,in,Winter,2013,2013/2014
Ahmed Barusso,29,Defensive Midfield,Genoa,0.0,in,Winter,2013,2013/2014
Panagiotis Tachtsidis,22,Defensive Midfield,Catania,0.0,in,Winter,2013,2013/2014
Jasmin Kurtic,25,Central Midfield,Sassuolo,0.0,in,Winter,2013,2013/2014
Ilyas Zeytulaev,31,Left Winger,Without Club,0.0,in,Winter,2013,2013/2014
Danilo D'Ambrosio,25,Centre-Back,Inter,3790000.0,out,Winter,2013,2013/2014
Willyan,19,Left Winger,Beira-Mar,250000.0,out,Winter,2013,2013/2014
Matteo Brighi,32,Central Midfield,Sassuolo,0.0,out,Winter,2013,2013/2014
Fabio Panepinto,21,Central Midfield,Chieri,0.0,out,Winter,2013,2013/2014
Abou Diop,20,Centre-Forward,Crotone,0.0,out,Winter,2013,2013/2014
Filippo Scaglia,21,Centre-Back,Cittadella,0.0,out,Winter,2013,2013/2014
Nicola Bellomo,22,Attacking Midfield,Spezia Calcio,0.0,out,Winter,2013,2013/2014
Ilyas Zeytulaev,31,Left Winger,HNK Gorica,0.0,out,Winter,2013,2013/2014
Marco Benassi,19,Central Midfield,Inter,4800000.0,in,Summer,2014,2014/2015
Fabio Quagliarella,31,Centre-Forward,Juventus,3500000.0,in,Summer,2014,2014/2015
Nikola Maksimovic,22,Centre-Back,Apol. Limassol,3500000.0,in,Summer,2014,2014/2015
Juan Sánchez Miño,24,Left Midfield,Boca Juniors,3200000.0,in,Summer,2014,2014/2015
Josef Martínez,21,Centre-Forward,BSC Young Boys,3000000.0,in,Summer,2014,2014/2015
Gastón Silva,20,Left-Back,Defensor,2300000.0,in,Summer,2014,2014/2015
Bruno Peres,24,Right-Back,Santos FC,2000000.0,in,Summer,2014,2014/2015
Rubén Pérez,25,Defensive Midfield,Atlético Madrid,500000.0,in,Summer,2014,2014/2015
Omar El Kaddouri,23,Attacking Midfield,SSC Napoli,400000.0,in,Summer,2014,2014/2015
Amauri,34,Centre-Forward,Parma,0.0,in,Summer,2014,2014/2015
Vlada Avramov,35,Goalkeeper,Cagliari Calcio,0.0,in,Summer,2014,2014/2015
Cristian Molinaro,30,Left-Back,Parma,0.0,in,Summer,2014,2014/2015
Pontus Jansson,23,Centre-Back,Malmö FF,0.0,in,Summer,2014,2014/2015
Luca Castellazzi,39,Goalkeeper,Inter,0.0,in,Summer,2014,2014/2015
Emanuele Gatto,19,Defensive Midfield,Lumezzane,0.0,in,Summer,2014,2014/2015
Antonio Nocerino,29,Central Midfield,AC Milan,0.0,in,Summer,2014,2014/2015
Abdulai Muniru,21,Central Midfield,Without Club,0.0,in,Summer,2014,2014/2015
Antonio Barreca,19,Left-Back,Torino U19,0.0,in,Summer,2014,2014/2015
Mattia Aramu,19,Attacking Midfield,Torino U19,0.0,in,Summer,2014,2014/2015
Ciro Immobile,24,Centre-Forward,Bor. Dortmund,18500000.0,out,Summer,2014,2014/2015
Alessio Cerci,27,Right Winger,Atlético Madrid,14000000.0,out,Summer,2014,2014/2015
Nicola Bellomo,23,Attacking Midfield,Chievo Verona,800000.0,out,Summer,2014,2014/2015
Guillermo Rodríguez,30,Centre-Back,Hellas Verona,360000.0,out,Summer,2014,2014/2015
Nicolás Gorobsov,24,Defensive Midfield,ASA 2013 Tg. Ms,0.0,out,Summer,2014,2014/2015
Tommaso Berni,31,Goalkeeper,Inter,0.0,out,Summer,2014,2014/2015
Riccardo Meggiorini,28,Centre-Forward,Chievo Verona,0.0,out,Summer,2014,2014/2015
Vlada Avramov,35,Goalkeeper,Atalanta BC,0.0,out,Summer,2014,2014/2015
Alfred Gomis,20,Goalkeeper,AS Avellino,0.0,out,Summer,2014,2014/2015
Marco Chiosa,20,Centre-Back,AS Avellino,0.0,out,Summer,2014,2014/2015
Sergiu Suciu,24,Central Midfield,Crotone,0.0,out,Summer,2014,2014/2015
Emanuele Gatto,19,Defensive Midfield,Siena,0.0,out,Summer,2014,2014/2015
Davide Cinaglia,20,Centre-Back,Ascoli,0.0,out,Summer,2014,2014/2015
Giorgio Fumana,20,Centre-Forward,Lumezzane,0.0,out,Summer,2014,2014/2015
Filippo Scaglia,22,Centre-Back,Cittadella,0.0,out,Summer,2014,2014/2015
Simone Verdi,22,Attacking Midfield,Empoli,0.0,out,Summer,2014,2014/2015
Alen Stevanovic,23,Left Winger,Bari,0.0,out,Summer,2014,2014/2015
Abdulai Muniru,21,Central Midfield,HNK Gorica,0.0,out,Summer,2014,2014/2015
Lys Gomis,24,Goalkeeper,Trapani,0.0,out,Summer,2014,2014/2015
Mattia Aramu,19,Attacking Midfield,Trapani,0.0,out,Summer,2014,2014/2015
Abou Diop,20,Centre-Forward,Ternana,0.0,out,Summer,2014,2014/2015
Marko Vesovic,23,Right-Back,HNK Rijeka,0.0,out,Summer,2014,2014/2015
Ilyas Zeytulaev,31,Left Winger,Without Club,0.0,out,Summer,2014,2014/2015
Ahmed Barusso,29,Defensive Midfield,Without Club,0.0,out,Summer,2014,2014/2015
Jasmin Kurtic,25,Central Midfield,Sassuolo,0.0,out,Summer,2014,2014/2015
Panagiotis Tachtsidis,23,Defensive Midfield,Catania,0.0,out,Summer,2014,2014/2015
Giovanni Pasquale,32,Left-Back,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Nikola Maksimovic,22,Centre-Back,Apol. Limassol,0.0,out,Summer,2014,2014/2015
Omar El Kaddouri,23,Attacking Midfield,SSC Napoli,0.0,out,Summer,2014,2014/2015
Antonio Barreca,19,Left-Back,Cittadella,0.0,out,Summer,2014,2014/2015
Maxi López,30,Centre-Forward,Chievo Verona,0.0,in,Winter,2014,2014/2015
Álvaro González,30,Central Midfield,Lazio,0.0,in,Winter,2014,2014/2015
Salvador Ichazo,23,Goalkeeper,Danubio FC,0.0,in,Winter,2014,2014/2015
Jean-François Gillet,35,Goalkeeper,Catania,200000.0,out,Winter,2014,2014/2015
Boubakary Diarra,21,Defensive Midfield,Kruoja,0.0,out,Winter,2014,2014/2015
Juan Sánchez Miño,25,Left Midfield,Estudiantes,0.0,out,Winter,2014,2014/2015
Alessandro Comentale,20,Defensive Midfield,Monza,0.0,out,Winter,2014,2014/2015
Emmanuel Gyasi,21,Left Winger,Mantova,0.0,out,Winter,2014,2014/2015
Marcelo Larrondo,26,Centre-Forward,Tigre,0.0,out,Winter,2014,2014/2015
Abou Diop,21,Centre-Forward,Matera,0.0,out,Winter,2014,2014/2015
Alen Stevanovic,24,Left Winger,Spezia Calcio,0.0,out,Winter,2014,2014/2015
Rubén Pérez,25,Defensive Midfield,Atlético Madrid,0.0,out,Winter,2014,2014/2015
Antonio Nocerino,29,Central Midfield,AC Milan,0.0,out,Winter,2014,2014/2015
Andrea Belotti,21,Centre-Forward,US Palermo,8400000.0,in,Summer,2015,2015/2016
Daniele Baselli,23,Central Midfield,Atalanta BC,6000000.0,in,Summer,2015,2015/2016
Davide Zappacosta,23,Right-Back,Atalanta BC,4300000.0,in,Summer,2015,2015/2016
Afriyie Acquah,23,Central Midfield,TSG Hoffenheim,3100000.0,in,Summer,2015,2015/2016
Joel Obi,24,Central Midfield,Inter,2200000.0,in,Summer,2015,2015/2016
Danilo Avelar,26,Left-Back,Cagliari Calcio,2000000.0,in,Summer,2015,2015/2016
Salvador Ichazo,23,Goalkeeper,Danubio FC,1200000.0,in,Summer,2015,2015/2016
Sanjin Prcic,21,Central Midfield,Stade Rennais,0.0,in,Summer,2015,2015/2016
Vasyl Pryima,24,Centre-Back,Without Club,0.0,in,Summer,2015,2015/2016
Kevin Bonifazi,19,Centre-Back,Torino U19,0.0,in,Summer,2015,2015/2016
Claudio Morra,20,Centre-Forward,Torino U19,0.0,in,Summer,2015,2015/2016
Matteo Darmian,25,Right-Back,Man Utd,18000000.0,out,Summer,2015,2015/2016
Marcelo Larrondo,26,Centre-Forward,Rosario Central,500000.0,out,Summer,2015,2015/2016
Antonio Barreca,20,Left-Back,Cagliari Calcio,500000.0,out,Summer,2015,2015/2016
Simone Verdi,22,Attacking Midfield,AC Milan,450000.0,out,Summer,2015,2015/2016
Marko Vesovic,23,Right-Back,Spezia Calcio,300000.0,out,Summer,2015,2015/2016
Andrea Ientile,19,Centre-Back,Monza,0.0,out,Summer,2015,2015/2016
Alessandro Comentale,20,Defensive Midfield,Monza,0.0,out,Summer,2015,2015/2016
