player_name,age,position,club_involved,fee,transfer_period,year,season
Jacopo Petriccione,25,Defensive Midfield,Lecce,1500000.0,in,Summer,2020,2020/2021
Luca Marrone,30,Centre-Back,Hellas Verona,1000000.0,in,Summer,2020,2020/2021
Milos Vulic,24,Central Midfield,Red Star,800000.0,in,Summer,2020,2020/2021
Sebastiano Luperto,24,Centre-Back,SSC Napoli,500000.0,in,Summer,2020,2020/2021
Arkadiusz Reca,25,Left-Back,Atalanta BC,100000.0,in,Summer,2020,2020/2021
Emmanuel Rivière,30,Centre-Forward,Cosenza,0.0,in,Summer,2020,2020/2021
Luca Cigarini,34,Defensive Midfield,Cagliari Calcio,0.0,in,Summer,2020,2020/2021
Andrea Rispoli,31,Right-Back,Lecce,0.0,in,Summer,2020,2020/2021
Giovanni Bruzzaniti,20,Left Winger,Pro Vercelli,0.0,in,Summer,2020,2020/2021
Pedro Pereira,22,Right Midfield,Benfica,0.0,in,Summer,2020,2020/2021
Koffi Djidji,27,Centre-Back,Torino,0.0,in,Summer,2020,2020/2021
Luca Siligardi,32,Right Winger,Parma,0.0,in,Summer,2020,2020/2021
Denis Dragus,21,Centre-Forward,Standard Liège,0.0,in,Summer,2020,2020/2021
Eduardo Henrique,25,Defensive Midfield,Sporting CP,0.0,in,Summer,2020,2020/2021
Lisandro Magallán,26,Centre-Back,Ajax,0.0,in,Summer,2020,2020/2021
Francesco D'Alterio,18,Goalkeeper,Crotone U19,0.0,in,Summer,2020,2020/2021
Giacomo Figliuzzi,19,Goalkeeper,Gozzano,0.0,out,Summer,2020,2020/2021
Mateo Itrak,20,Central Midfield,ND Gorica,0.0,out,Summer,2020,2020/2021
Alessandro Garattoni,22,Right-Back,Juve Stabia,0.0,out,Summer,2020,2020/2021
Luka Markovic,20,Centre-Forward,Red Star,0.0,out,Summer,2020,2020/2021
Maxi López,36,Centre-Forward,Sambenedettese,0.0,out,Summer,2020,2020/2021
Andrea Barberis,26,Defensive Midfield,Monza,0.0,out,Summer,2020,2020/2021
Nicola Nanni,20,Centre-Forward,Cesena,0.0,out,Summer,2020,2020/2021
Giuseppe Borello,21,Right Winger,Pro Vercelli,0.0,out,Summer,2020,2020/2021
Francesco Rodio,19,Left-Back,Pro Vercelli,0.0,out,Summer,2020,2020/2021
Guillaume Gigliotti,30,Centre-Back,Chievo Verona,0.0,out,Summer,2020,2020/2021
Giovanni Bruzzaniti,20,Left Winger,Pro Vercelli,0.0,out,Summer,2020,2020/2021
Jean Lambert Evan's,21,Left-Back,Catanzaro,0.0,out,Summer,2020,2020/2021
Augustus Kargbo,21,Second Striker,Reggiana,0.0,out,Summer,2020,2020/2021
Jeremy Petris,22,Right-Back,Pro Vercelli,0.0,out,Summer,2020,2020/2021
Zak Ruggiero,19,Second Striker,Pro Vercelli,0.0,out,Summer,2020,2020/2021
Pasquale Giannotti,21,Central Midfield,V. Francavilla,0.0,out,Summer,2020,2020/2021
Nicolás Spolli,37,Centre-Back,Retired,0.0,out,Summer,2020,2020/2021
