player_name,age,position,club_involved,fee,transfer_period,year,season
Valentin Antov,20,Centre-Back,CSKA-Sofia,0.0,out,Summer,2021,2021/2022
Paolo Faragò,28,Central Midfield,Cagliari Calcio,0.0,out,Summer,2021,2021/2022
Adama Soumaoro,29,Centre-Back,LOSC Lille,0.0,out,Summer,2021,2021/2022
Edoardo Vergani,20,Centre-Forward,Inter,0.0,out,Summer,2021,2021/2022
Denso Kasius,19,Right-Back,Utrecht U21,3000000.0,in,Winter,2021,2021/2022
Michel Aebischer,25,Central Midfield,BSC Young Boys,0.0,in,Winter,2021,2021/2022
Luis Rojas,19,Attacking Midfield,Crotone,0.0,in,Winter,2021,2021/2022
Andreas Skov Olsen,22,Right Midfield,Club Brugge,7000000.0,out,Winter,2021,2021/2022
Flavio Di Dio,19,Left Winger,Picerno,0.0,out,Winter,2021,2021/2022
Lassi Lappalainen,23,Left Winger,Montréal,0.0,out,Winter,2021,2021/2022
Gabriele Corbo,21,Centre-Back,Montréal,0.0,out,Winter,2021,2021/2022
Sydney van Hooijdonk,21,Centre-Forward,Heerenveen,0.0,out,Winter,2021,2021/2022
Gianmarco Cangiano,20,Left Winger,Crotone,0.0,out,Winter,2021,2021/2022
Emanuele Acampora,20,Left-Back,Sona Calcio,0.0,out,Winter,2021,2021/2022
Joshua Zirkzee,21,Centre-Forward,Bayern Munich,8500000.0,in,Summer,2022,2022/2023
Jhon Lucumí,24,Centre-Back,KRC Genk,8000000.0,in,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,KV Oostende,6000000.0,in,Summer,2022,2022/2023
Michel Aebischer,25,Central Midfield,BSC Young Boys,4000000.0,in,Summer,2022,2022/2023
Lewis Ferguson,22,Central Midfield,Aberdeen FC,3500000.0,in,Summer,2022,2022/2023
Joaquín Sosa,20,Centre-Back,Nacional,1700000.0,in,Summer,2022,2022/2023
Nikola Moro,24,Defensive Midfield,Dynamo Moscow,1500000.0,in,Summer,2022,2022/2023
Matteo Angeli,19,Centre-Back,Imolese,300000.0,in,Summer,2022,2022/2023
Charalampos Lykogiannis,28,Left-Back,Cagliari Calcio,0.0,in,Summer,2022,2022/2023
Stefan Posch,25,Centre-Back,TSG Hoffenheim,0.0,in,Summer,2022,2022/2023
Andrea Cambiaso,22,Left-Back,Juventus,0.0,in,Summer,2022,2022/2023
Wisdom Amey,16,Centre-Back,Bologna U19,0.0,in,Summer,2022,2022/2023
Kacper Urbanski,17,Defensive Midfield,Bologna U19,0.0,in,Summer,2022,2022/2023
Nicola Bagnolini,18,Goalkeeper,Bologna U19,0.0,in,Summer,2022,2022/2023
Antonio Raimondo,18,Centre-Forward,Bologna U19,0.0,in,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,Stade Rennais,19000000.0,out,Summer,2022,2022/2023
Aaron Hickey,20,Left-Back,Brentford,16500000.0,out,Summer,2022,2022/2023
Mattias Svanberg,23,Central Midfield,VfL Wolfsburg,9000000.0,out,Summer,2022,2022/2023
César Falletti,29,Attacking Midfield,Ternana,1200000.0,out,Summer,2022,2022/2023
Flavio Di Dio,20,Left Winger,Giugliano,0.0,out,Summer,2022,2022/2023
Federico Santander,31,Centre-Forward,Reggina,0.0,out,Summer,2022,2022/2023
Diego Falcinelli,31,Centre-Forward,Modena,0.0,out,Summer,2022,2022/2023
Nicolas Viola,32,Central Midfield,Cagliari Calcio,0.0,out,Summer,2022,2022/2023
Simone Rabbi,20,Centre-Forward,SPAL,0.0,out,Summer,2022,2022/2023
Stefano Denswil,29,Centre-Back,Trabzonspor,0.0,out,Summer,2022,2022/2023
Emanuele Acampora,21,Left-Back,S.Ant.Abate,0.0,out,Summer,2022,2022/2023
Omar Khailoti,20,Centre-Back,Novara,0.0,out,Summer,2022,2022/2023
Luis Binks,20,Centre-Back,Como,0.0,out,Summer,2022,2022/2023
Federico Ravaglia,22,Goalkeeper,Reggina,0.0,out,Summer,2022,2022/2023
Matteo Angeli,19,Centre-Back,Renate,0.0,out,Summer,2022,2022/2023
Gianmarco Cangiano,20,Left Winger,Bari,0.0,out,Summer,2022,2022/2023
Kingsley Michael,22,Central Midfield,SV Ried,0.0,out,Summer,2022,2022/2023
Andri Fannar Baldursson,20,Central Midfield,NEC Nijmegen,0.0,out,Summer,2022,2022/2023
Ibrahima Mbaye,27,Right-Back,Without Club,0.0,out,Summer,2022,2022/2023
Mitchell Dijks,29,Left-Back,Without Club,0.0,out,Summer,2022,2022/2023
Marco Molla,20,Goalkeeper,Imolese,0.0,out,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,KV Oostende,0.0,out,Summer,2022,2022/2023
Luis Rojas,20,Attacking Midfield,Crotone,0.0,out,Summer,2022,2022/2023
Michel Aebischer,25,Central Midfield,BSC Young Boys,0.0,out,Summer,2022,2022/2023
Georgios Kyriakopoulos,26,Left-Back,Sassuolo,1000000.0,in,Winter,2022,2022/2023
Niklas Pyyhtiä,19,Central Midfield,Bologna U19,0.0,in,Winter,2022,2022/2023
Sebastian Breza,24,Goalkeeper,Carrarese,0.0,out,Winter,2022,2022/2023
Gianmarco Cangiano,21,Left Winger,Fortuna Sittard,0.0,out,Winter,2022,2022/2023
Denso Kasius,20,Right-Back,Rapid Vienna,0.0,out,Winter,2022,2022/2023
Dion Ruffo Luci,21,Central Midfield,Turris,0.0,out,Winter,2022,2022/2023
Emanuel Vignato,22,Right Winger,FC Empoli,0.0,out,Winter,2022,2022/2023
Musa Juwara,21,Left Winger,Odense BK,0.0,out,Winter,2022,2022/2023
