player_name,age,position,club_involved,fee,transfer_period,year,season
Giorgio Di Vicino,20,Attacking Midfield,FC Crotone,0.0,out,Winter,2000,2000/2001
Ciro Caruso,27,Centre-Back,Benevento,0.0,out,Winter,2000,2000/2001
Ezequiel Lavezzi,22,Second Striker,San Lorenzo,5600000.0,in,Summer,2007,2007/2008
Marek Hamsik,19,Central Midfield,Brescia,5500000.0,in,Summer,2007,2007/2008
Manuele Blasi,26,Central Midfield,Juventus,5050000.0,in,Summer,2007,2007/2008
Walter Gargano,23,Defensive Midfield,Danubio FC,3200000.0,in,Summer,2007,2007/2008
Matteo Contini,27,Centre-Back,Parma,3200000.0,in,Summer,2007,2007/2008
Marcelo Zalayeta,28,Centre-Forward,Juventus,1400000.0,in,Summer,2007,2007/2008
Giuseppe Feola,18,midfield,Livorno,0.0,in,Summer,2007,2007/2008
Biagio Del Giudice,18,Goalkeeper,Napoli U19,0.0,in,Summer,2007,2007/2008
Carmine Biagio Gatti,19,Goalkeeper,Napoli U19,0.0,in,Summer,2007,2007/2008
Piá,25,Left Winger,Treviso,400000.0,out,Summer,2007,2007/2008
Tommaso Romito,25,Centre-Back,Pescara,150000.0,out,Summer,2007,2007/2008
David Giubilato,30,Centre-Back,Vicenza,0.0,out,Summer,2007,2007/2008
Luigi Vitale,19,Left-Back,Virtus Lanciano,0.0,out,Summer,2007,2007/2008
Giuseppe Marino,19,Goalkeeper,Unknown,0.0,out,Summer,2007,2007/2008
Luca Lacrimini,29,Left-Back,Ancona,0.0,out,Summer,2007,2007/2008
Antonio Saviano,23,Goalkeeper,US Sansovino,0.0,out,Summer,2007,2007/2008
Ivano Trotta,29,Right Midfield,Treviso,0.0,out,Summer,2007,2007/2008
Gaetano Grieco,24,Centre-Forward,Cavese,0.0,out,Summer,2007,2007/2008
Cristian Bucchi,30,Centre-Forward,Siena,0.0,out,Summer,2007,2007/2008
Carmine Biagio Gatti,19,Goalkeeper,Pomigliano,0.0,out,Summer,2007,2007/2008
Nicolás Amodio,24,Defensive Midfield,Treviso,0.0,out,Summer,2007,2007/2008
Daniele Mannini,24,Right Midfield,Brescia,7000000.0,in,Winter,2007,2007/2008
Fabiano Santacroce,21,Centre-Back,Brescia,5500000.0,in,Winter,2007,2007/2008
Michele Pazienza,25,Defensive Midfield,Fiorentina,4250000.0,in,Winter,2007,2007/2008
Nicolás Navarro,22,Goalkeeper,Argentinos Jrs.,3360000.0,in,Winter,2007,2007/2008
Piá,25,Left Winger,Catania,65000.0,out,Winter,2007,2007/2008
Roberto De Zerbi,28,Attacking Midfield,Brescia,0.0,out,Winter,2007,2007/2008
Fabio Gatti,25,Defensive Midfield,Modena,0.0,out,Winter,2007,2007/2008
Nicolás Amodio,24,Defensive Midfield,Mantova,0.0,out,Winter,2007,2007/2008
Rubén Maldonado,28,Centre-Back,Chievo Verona,0.0,out,Winter,2007,2007/2008
Cristian Bucchi,30,Centre-Forward,Bologna,0.0,out,Winter,2007,2007/2008
Christian Maggio,26,Right-Back,Sampdoria,8000000.0,in,Summer,2008,2008/2009
Germán Denis,26,Centre-Forward,Independiente,7530000.0,in,Summer,2008,2008/2009
Leandro Rinaudo,25,Centre-Back,US Palermo,5500000.0,in,Summer,2008,2008/2009
Salvatore Aronica,30,Centre-Back,Reggina,2680000.0,in,Summer,2008,2008/2009
Andrea Russotto,20,Attacking Midfield,AC Bellinzona,350000.0,in,Summer,2008,2008/2009
Alessandro Venezia,18,Defensive Midfield,Gela Calcio Youth,250000.0,in,Summer,2008,2008/2009
Luca Lacrimini,30,Left-Back,Ancona,0.0,in,Summer,2008,2008/2009
Mario D'Urso,18,defence,Napoli U19,0.0,in,Summer,2008,2008/2009
Maurizio Domizzi,28,Centre-Back,Udinese,4500000.0,out,Summer,2008,2008/2009
Emanuele Calaiò,26,Centre-Forward,Siena,3550000.0,out,Summer,2008,2008/2009
György Garics,24,Right-Back,Atalanta BC,2500000.0,out,Summer,2008,2008/2009
Gaetano Grieco,25,Centre-Forward,Juve Stabia,100000.0,out,Summer,2008,2008/2009
Luca Lacrimini,30,Left-Back,Cavese,0.0,out,Summer,2008,2008/2009
Biagio Del Giudice,19,Goalkeeper,Aversa Norm.,0.0,out,Summer,2008,2008/2009
Roberto Sosa,33,Centre-Forward,Gimnasia,0.0,out,Summer,2008,2008/2009
Marco Capparella,33,Right Midfield,Juve Stabia,0.0,out,Summer,2008,2008/2009
Andrea Cupi,32,Centre-Back,Empoli,0.0,out,Summer,2008,2008/2009
Cristian Bucchi,31,Centre-Forward,Ascoli,0.0,out,Summer,2008,2008/2009
Rubén Maldonado,29,Centre-Back,Gimnasia,0.0,out,Summer,2008,2008/2009
Giuseppe Feola,19,midfield,Barletta,0.0,out,Summer,2008,2008/2009
Roberto De Zerbi,29,Attacking Midfield,Avellino,0.0,out,Summer,2008,2008/2009
Mario D'Urso,18,defence,Giulianova,0.0,out,Summer,2008,2008/2009
Carmine Biagio Gatti,20,Goalkeeper,Matera,0.0,out,Summer,2008,2008/2009
Erminio Rullo,24,Left-Back,Triestina,0.0,out,Summer,2008,2008/2009
Jesús Dátolo,24,Attacking Midfield,Boca Juniors,6500000.0,in,Winter,2008,2008/2009
Luca Bucci,39,Goalkeeper,Career break,0.0,in,Winter,2008,2008/2009
Mirko Savini,29,Left-Back,US Palermo,0.0,out,Winter,2008,2008/2009
Alessandro Venezia,19,Defensive Midfield,FC Mugnano,0.0,out,Winter,2008,2008/2009
Samuele Dalla Bona,27,Central Midfield,Without Club,0.0,out,Winter,2008,2008/2009
Fabio Quagliarella,26,Centre-Forward,Udinese,18000000.0,in,Summer,2009,2009/2010
Luca Cigarini,23,Defensive Midfield,Atalanta BC,11000000.0,in,Summer,2009,2009/2010
Camilo Zúñiga,23,Right-Back,Siena,8500000.0,in,Summer,2009,2009/2010
Hugo Campagnaro,29,Centre-Back,Sampdoria,7000000.0,in,Summer,2009,2009/2010
Erwin Hoffer,22,Centre-Forward,Rapid Vienna,5000000.0,in,Summer,2009,2009/2010
Morgan De Sanctis,32,Goalkeeper,Sevilla FC,1900000.0,in,Summer,2009,2009/2010
Luca Borrelli,21,Centre-Forward,AC Scafatese,0.0,in,Summer,2009,2009/2010
Samuele Dalla Bona,28,Central Midfield,Without Club,0.0,in,Summer,2009,2009/2010
Daniele Mannini,25,Right Midfield,Sampdoria,3500000.0,out,Summer,2009,2009/2010
Samuele Dalla Bona,28,Central Midfield,Iraklis,150000.0,out,Summer,2009,2009/2010
Cosmo Palumbo,20,Attacking Midfield,Lecco,0.0,out,Summer,2009,2009/2010
Nicolás Navarro,24,Goalkeeper,River Plate,0.0,out,Summer,2009,2009/2010
Marcelo Zalayeta,30,Centre-Forward,Bologna,0.0,out,Summer,2009,2009/2010
Francesco Montervino,31,Central Midfield,Salernitana,0.0,out,Summer,2009,2009/2010
Mario D'Urso,19,defence,Lecco,0.0,out,Summer,2009,2009/2010
Cristian Bucchi,32,Centre-Forward,Cesena,0.0,out,Summer,2009,2009/2010
Camillo Ciano,19,Centre-Forward,Lecco,0.0,out,Summer,2009,2009/2010
Luigi Vitale,21,Left-Back,AS Livorno,0.0,out,Summer,2009,2009/2010
Manuele Blasi,29,Central Midfield,US Palermo,0.0,out,Summer,2009,2009/2010
Carmine Biagio Gatti,21,Goalkeeper,VF Colligiana,0.0,out,Summer,2009,2009/2010
Luca Bucci,40,Goalkeeper,Retired,0.0,out,Summer,2009,2009/2010
Andrea Russotto,21,Attacking Midfield,AC Bellinzona,0.0,out,Summer,2009,2009/2010
Andrea Dossena,28,Left Midfield,Liverpool,3750000.0,in,Winter,2009,2009/2010
Lorenzo Insigne,18,Left Winger,Napoli U19,0.0,in,Winter,2009,2009/2010
Jesús Dátolo,25,Attacking Midfield,Olympiacos,600000.0,out,Winter,2009,2009/2010
Matteo Contini,29,Centre-Back,Real Zaragoza,500000.0,out,Winter,2009,2009/2010
Nicolás Amodio,26,Defensive Midfield,Piacenza,0.0,out,Winter,2009,2009/2010
Cosmo Palumbo,20,Attacking Midfield,Aversa Norm.,0.0,out,Winter,2009,2009/2010
Piá,27,Left Winger,Torino,0.0,out,Winter,2009,2009/2010
Samuele Dalla Bona,28,Central Midfield,Hellas Verona,0.0,out,Winter,2009,2009/2010
Roberto De Zerbi,30,Attacking Midfield,CFR Cluj,0.0,out,Winter,2009,2009/2010
Lorenzo Insigne,18,Left Winger,Cavese,0.0,out,Winter,2009,2009/2010
Edinson Cavani,23,Centre-Forward,US Palermo,5000000.0,in,Summer,2010,2010/2011
José Sosa,25,Central Midfield,Bayern Munich,3000000.0,in,Summer,2010,2010/2011
Nicolao Dumitru,18,Left Winger,Empoli,1500000.0,in,Summer,2010,2010/2011
Cribari,30,Centre-Back,Lazio,500000.0,in,Summer,2010,2010/2011
Hassan Yebda,26,Central Midfield,Benfica,0.0,in,Summer,2010,2010/2011
Cristiano Lucarelli,34,Centre-Forward,Parma,0.0,in,Summer,2010,2010/2011
Raffaele Maiello,18,Defensive Midfield,Napoli U19,0.0,in,Summer,2010,2010/2011
Fabio Quagliarella,27,Centre-Forward,Juventus,4500000.0,out,Summer,2010,2010/2011
Matteo Contini,30,Centre-Back,Real Zaragoza,2300000.0,out,Summer,2010,2010/2011
Germán Denis,28,Centre-Forward,Udinese Calcio,2000000.0,out,Summer,2010,2010/2011
Leandro Rinaudo,27,Centre-Back,Juventus,600000.0,out,Summer,2010,2010/2011
Jesús Dátolo,26,Attacking Midfield,Espanyol,350000.0,out,Summer,2010,2010/2011
Erwin Hoffer,23,Centre-Forward,1.FC K'lautern,350000.0,out,Summer,2010,2010/2011
Luca Cigarini,24,Defensive Midfield,Sevilla FC,300000.0,out,Summer,2010,2010/2011
Roberto De Zerbi,31,Attacking Midfield,CFR Cluj,0.0,out,Summer,2010,2010/2011
Nicolás Navarro,25,Goalkeeper,Argentinos Jrs.,0.0,out,Summer,2010,2010/2011
Marcelo Zalayeta,31,Centre-Forward,Kayserispor,0.0,out,Summer,2010,2010/2011
Francesco Bruno,20,Centre-Back,Atletico Roma,0.0,out,Summer,2010,2010/2011
Piá,28,Left Winger,Portosummaga,0.0,out,Summer,2010,2010/2011
Carmine Biagio Gatti,22,Goalkeeper,VF Colligiana,0.0,out,Summer,2010,2010/2011
Camillo Ciano,20,Centre-Forward,Cavese,0.0,out,Summer,2010,2010/2011
Luca Giannone,21,Right Winger,Matera,0.0,out,Summer,2010,2010/2011
Nicolás Amodio,27,Defensive Midfield,Portosummaga,0.0,out,Summer,2010,2010/2011
Luca Borrelli,21,Centre-Forward,Messina,0.0,out,Summer,2010,2010/2011
Lorenzo Insigne,19,Left Winger,Foggia,0.0,out,Summer,2010,2010/2011
