player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Víctor Sánchez,22,Central Midfield,Barcelona,0.0,in,Summer,2010,2010/2011
Iván Marcano,23,Centre-Back,Villarreal,0.0,in,Summer,2010,2010/2011
Franck Signorino,28,Left-Back,FC Cartagena,0.0,in,Summer,2010,2010/2011
Joffre Guerrón,25,Centre-Forward,Cruzeiro,0.0,in,Summer,2010,2010/2011
Roberto Soldado,25,Centre-Forward,Valencia,10000000.0,out,Summer,2010,2010/2011
Pedro León,23,Right Winger,Real Madrid,10000000.0,out,Summer,2010,2010/2011
Joffre Guerrón,25,Centre-Forward,Atlético-PR,1000000.0,out,Summer,2010,2010/2011
Fabio Celestini,34,Defensive Midfield,Lausanne-Sport,0.0,out,Summer,2010,2010/2011
David Belenguer,37,Centre-Back,Real Betis,0.0,out,Summer,2010,2010/2011
David Cortés,30,Right-Back,Hércules CF,0.0,out,Summer,2010,2010/2011
Kepa Blanco,26,Centre-Forward,Recr. Huelva,0.0,out,Summer,2010,2010/2011
Adrián González,22,Central Midfield,Racing,0.0,out,Summer,2010,2010/2011
Franck Signorino,28,Left-Back,Without Club,0.0,out,Summer,2010,2010/2011
Eugen Polanski,24,Defensive Midfield,1.FSV Mainz 05,0.0,in,Winter,2010,2010/2011
Eugen Polanski,24,Defensive Midfield,1.FSV Mainz 05,1100000.0,out,Winter,2010,2010/2011
Pablo Sarabia,19,Right Winger,RM Castilla,3000000.0,in,Summer,2011,2011/2012
Tsepo Masilela,26,Left-Back,Maccabi Haifa,300000.0,in,Summer,2011,2011/2012
Dani Güiza,31,Centre-Forward,Fenerbahce,0.0,in,Summer,2011,2011/2012
Míchel Madera,25,Central Midfield,Birmingham,0.0,in,Summer,2011,2011/2012
Juan Rodríguez,29,Defensive Midfield,Dep. La Coruña,0.0,in,Summer,2011,2011/2012
Alberto Lopo,31,Centre-Back,Dep. La Coruña,0.0,in,Summer,2011,2011/2012
Mehdi Lacen,27,Defensive Midfield,Racing,0.0,in,Summer,2011,2011/2012
Diego Castro,28,Left Winger,Sporting Gijón,0.0,in,Summer,2011,2011/2012
Pedro León,24,Right Winger,Real Madrid,0.0,in,Summer,2011,2011/2012
Juan Valera,26,Right-Back,Atlético Madrid,0.0,in,Summer,2011,2011/2012
