player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Pedro Contreras,31,Goalkeeper,Málaga CF,0.0,in,Summer,2003,2003/2004
Alfonso,30,Centre-Forward,Barcelona,0.0,in,Summer,2003,2003/2004
Francisco Maldonado,22,Attacking Midfield,Betis B,0.0,in,Summer,2003,2003/2004
Toni Doblas,22,Goalkeeper,Betis B,0.0,in,Summer,2003,2003/2004
Joey Gudjónsson,23,Central Midfield,Aston Villa,0.0,in,Summer,2003,2003/2004
Joey Gudjónsson,23,Central Midfield,Wolves,0.0,out,Summer,2003,2003/2004
Toni Doblas,22,Goalkeeper,Xerez CD,0.0,out,Summer,2003,2003/2004
José António Calado,29,Central Midfield,Poli Ejido,0.0,out,Summer,2003,2003/2004
César de Loma,27,Left Midfield,Córdoba CF,0.0,out,Summer,2003,2003/2004
Pablo Niño,25,midfield,RBC Roosendaal,0.0,out,Summer,2003,2003/2004
Ronny Gaspercic,34,Goalkeeper,Alavés,0.0,out,Summer,2003,2003/2004
Alfonso,30,Centre-Forward,Barcelona,0.0,out,Summer,2003,2003/2004
Joey Gudjónsson,23,Central Midfield,Wolves,0.0,in,Winter,2003,2003/2004
Iulian Filipescu,29,Centre-Back,FC Zürich,0.0,out,Winter,2003,2003/2004
Martín Palermo,30,Centre-Forward,Alavés,0.0,out,Winter,2003,2003/2004
Gastón Casas,25,Centre-Forward,Racing Club,0.0,out,Winter,2003,2003/2004
Edú,25,Second Striker,Celta de Vigo,5500000.0,in,Summer,2004,2004/2005
Ricardo Oliveira,24,Centre-Forward,Valencia,4500000.0,in,Summer,2004,2004/2005
Paolo Castellini,25,Left-Back,Torino,950000.0,in,Summer,2004,2004/2005
João Tomás,29,Centre-Forward,Vit. Guimarães,0.0,in,Summer,2004,2004/2005
Gastón Casas,26,Centre-Forward,Racing Club,0.0,in,Summer,2004,2004/2005
Toni Doblas,23,Goalkeeper,Xerez CD,0.0,in,Summer,2004,2004/2005
Pablo Niño,26,midfield,RBC Roosendaal,0.0,in,Summer,2004,2004/2005
Martín Palermo,30,Centre-Forward,Alavés,0.0,in,Summer,2004,2004/2005
Ronny Gaspercic,35,Goalkeeper,Alavés,0.0,in,Summer,2004,2004/2005
Joey Gudjónsson,24,Central Midfield,Leicester,0.0,out,Summer,2004,2004/2005
David Belenguer,31,Centre-Back,Getafe,0.0,out,Summer,2004,2004/2005
Martín Palermo,30,Centre-Forward,Boca Juniors,0.0,out,Summer,2004,2004/2005
Francisco Maldonado,23,Attacking Midfield,Atlético Ceuta,0.0,out,Summer,2004,2004/2005
Mingo,27,Left-Back,Albacete,0.0,out,Summer,2004,2004/2005
Ronny Gaspercic,35,Goalkeeper,Albacete,0.0,out,Summer,2004,2004/2005
Gastón Casas,26,Centre-Forward,Argentinos Jrs.,0.0,out,Summer,2004,2004/2005
João Tomás,29,Centre-Forward,SC Braga,0.0,out,Summer,2004,2004/2005
Ito,29,Central Midfield,Espanyol,0.0,out,Summer,2004,2004/2005
Ismael López,26,Left Midfield,Elche CF,0.0,out,Summer,2004,2004/2005
Tote,26,Attacking Midfield,Málaga CF,0.0,out,Winter,2004,2004/2005
Alberto Rivera,27,Central Midfield,Levante,3500000.0,in,Summer,2005,2005/2006
Miguel Ángel,26,Defensive Midfield,Málaga CF,2000000.0,in,Summer,2005,2005/2006
Nano,24,Centre-Back,Getafe,600000.0,in,Summer,2005,2005/2006
Juanlu,25,Left Midfield,CD Numancia,450000.0,in,Summer,2005,2005/2006
Xisco Muñoz,24,Second Striker,Valencia,0.0,in,Summer,2005,2005/2006
Óscar López,25,Right-Back,Barcelona,0.0,in,Summer,2005,2005/2006
Francisco Maldonado,23,Attacking Midfield,Atlético Ceuta,0.0,in,Summer,2005,2005/2006
Ismael López,27,Left Midfield,Elche CF,0.0,in,Summer,2005,2005/2006
João Tomás,30,Centre-Forward,SC Braga,0.0,in,Summer,2005,2005/2006
Ito,30,Central Midfield,Espanyol,0.0,in,Summer,2005,2005/2006
Tote,26,Attacking Midfield,Málaga CF,0.0,in,Summer,2005,2005/2006
Denílson,27,Left Winger,G. Bordeaux,480000.0,out,Summer,2005,2005/2006
Francisco Maldonado,24,Attacking Midfield,Lorca Deportiva,0.0,out,Summer,2005,2005/2006
Ismael López,27,Left Midfield,Xerez CD,0.0,out,Summer,2005,2005/2006
Toni Prats,33,Goalkeeper,RCD Mallorca,0.0,out,Summer,2005,2005/2006
João Tomás,30,Centre-Forward,SC Braga,0.0,out,Summer,2005,2005/2006
Ito,30,Central Midfield,Espanyol,0.0,out,Summer,2005,2005/2006
Pablo Niño,27,midfield,CD Numancia,0.0,out,Summer,2005,2005/2006
Tote,26,Attacking Midfield,Real Valladolid,0.0,out,Summer,2005,2005/2006
Benjamín,29,Left Midfield,Cádiz CF,0.0,out,Summer,2005,2005/2006
Alfonso,32,Centre-Forward,Retired,0.0,out,Summer,2005,2005/2006
Washington Tais,32,Right-Back,Career break,0.0,out,Summer,2005,2005/2006
Robert,24,Centre-Forward,PSV Eindhoven,0.0,in,Winter,2005,2005/2006
Diego Tardelli,20,Centre-Forward,São Paulo,0.0,in,Winter,2005,2005/2006
