player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Álex Cruz,23,Right Winger,UCAM Murcia,0.0,in,Summer,2013,2013/2014
David de Coz,33,Right-Back,CD Lugo,0.0,in,Summer,2013,2013/2014
Jona,24,Centre-Forward,Vit. Guimarães,0.0,in,Summer,2013,2013/2014
Álex Bernal,22,Central Midfield,CD Leganés,0.0,in,Summer,2013,2013/2014
Mikel Rico,28,Central Midfield,Athletic,2900000.0,out,Summer,2013,2013/2014
Guilherme Siqueira,27,Left-Back,Benfica,1000000.0,out,Summer,2013,2013/2014
Naldo,24,Centre-Back,Udinese Calcio,500000.0,out,Summer,2013,2013/2014
Carlos Aranda,33,Centre-Forward,UD Las Palmas,0.0,out,Summer,2013,2013/2014
Daniel Pudil,27,Left-Back,Watford,0.0,out,Summer,2013,2013/2014
Toño,33,Goalkeeper,Elche CF,0.0,out,Summer,2013,2013/2014
José María Cases,26,Attacking Midfield,Panthrakikos,0.0,out,Summer,2013,2013/2014
Iñigo López,30,Centre-Back,PAOK Salonika,0.0,out,Summer,2013,2013/2014
David de Coz,33,Right-Back,CD Lugo,0.0,out,Summer,2013,2013/2014
Manuel Lucena,30,Centre-Back,CD Mirandés,0.0,out,Summer,2013,2013/2014
Essaïd Belkalem,24,Centre-Back,Watford,0.0,out,Summer,2013,2013/2014
Gai Assulin,22,Left Winger,Hércules CF,0.0,out,Summer,2013,2013/2014
Juanma Ortiz,31,Right-Back,Hércules CF,0.0,out,Summer,2013,2013/2014
Toti,25,Attacking Midfield,Alavés,0.0,out,Summer,2013,2013/2014
Iriney,32,Central Midfield,Watford,0.0,out,Summer,2013,2013/2014
Ikechi Anya,25,Left Midfield,Watford,0.0,out,Summer,2013,2013/2014
Álex Bernal,22,Central Midfield,SD Huesca,0.0,out,Summer,2013,2013/2014
Silvan Widmer,20,Right-Back,Udinese Calcio,0.0,out,Summer,2013,2013/2014
Kabiru Akinsola,22,Centre-Forward,CE L’Hospitalet,0.0,out,Summer,2013,2013/2014
Jona,24,Centre-Forward,Real Jaén CF,0.0,out,Summer,2013,2013/2014
Ritchie Kitoko,25,Central Midfield,Real Jaén CF,0.0,out,Summer,2013,2013/2014
Héctor Yuste,25,Centre-Back,Hércules CF,0.0,out,Summer,2013,2013/2014
David Ferreiro,25,Right Winger,Hércules CF,0.0,out,Summer,2013,2013/2014
Douglas Santos,19,Left-Back,Udinese Calcio,0.0,out,Summer,2013,2013/2014
Álex Cruz,23,Right Winger,Recre Granada,0.0,out,Summer,2013,2013/2014
Odion Ighalo,23,Centre-Forward,Udinese Calcio,0.0,out,Summer,2013,2013/2014
Gabriel Torje,23,Right Winger,Udinese Calcio,0.0,out,Summer,2013,2013/2014
Yacine Brahimi,23,Left Winger,Stade Rennais,0.0,out,Summer,2013,2013/2014
Recio,22,Central Midfield,Málaga CF,0.0,out,Summer,2013,2013/2014
Nolito,26,Left Winger,Benfica,0.0,out,Summer,2013,2013/2014
Alexis Zapata,18,Attacking Midfield,Envigado,1180000.0,in,Winter,2013,2013/2014
Alfredo Ortuño,22,Centre-Forward,La Hoya Lorca,0.0,in,Winter,2013,2013/2014
Jon Ander Garrido,24,Defensive Midfield,Barakaldo CF,0.0,in,Winter,2013,2013/2014
Christian Bravo,20,Right Winger,Inter Zapresic,0.0,in,Winter,2013,2013/2014
Tiago Ilori,20,Centre-Back,Liverpool,0.0,in,Winter,2013,2013/2014
Douglas Santos,19,Left-Back,Udinese Calcio,0.0,in,Winter,2013,2013/2014
Douglas Santos,19,Left-Back,Udinese Calcio,2300000.0,out,Winter,2013,2013/2014
Pape Diakhaté,29,Centre-Back,K. Erciyesspor,0.0,out,Winter,2013,2013/2014
Alfredo Ortuño,22,Centre-Forward,Girona,0.0,out,Winter,2013,2013/2014
Jon Ander Garrido,24,Defensive Midfield,Cádiz CF,0.0,out,Winter,2013,2013/2014
Hassan Yebda,29,Central Midfield,Udinese Calcio,0.0,out,Winter,2013,2013/2014
Alexis Zapata,18,Attacking Midfield,Sassuolo U19,0.0,out,Winter,2013,2013/2014
Matías Campos Toro,24,Left-Back,Udinese Calcio,0.0,out,Winter,2013,2013/2014
Dimitri Foulquier,21,Right-Back,Stade Rennais,2500000.0,in,Summer,2014,2014/2015
Jhon Córdoba,21,Centre-Forward,Chiapas FC,1830000.0,in,Summer,2014,2014/2015
Dany Nounkeu,28,Centre-Back,Galatasaray,390000.0,in,Summer,2014,2014/2015
Eddy Silvestre,22,Central Midfield,Real Murcia,100000.0,in,Summer,2014,2014/2015
Josan,24,Right Winger,La Hoya Lorca,0.0,in,Summer,2014,2014/2015
Javi Márquez,28,Central Midfield,RCD Mallorca,0.0,in,Summer,2014,2014/2015
Daniel Larsson,27,Centre-Forward,Real Valladolid,0.0,in,Summer,2014,2014/2015
Molla Wagué,23,Centre-Back,SM Caen,0.0,in,Summer,2014,2014/2015
Jean-Sylvain Babin,27,Centre-Back,Alcorcón,0.0,in,Summer,2014,2014/2015
Oier Olazábal,24,Goalkeeper,Barcelona,0.0,in,Summer,2014,2014/2015
Rubén Rochina,23,Right Winger,Blackburn,0.0,in,Summer,2014,2014/2015
Juan Carlos Paredes,27,Right-Back,Barcelona SC,0.0,in,Summer,2014,2014/2015
Isaac Success,18,Centre-Forward,Udinese U19,0.0,in,Summer,2014,2014/2015
Luís Martins,22,Left-Back,Gil Vicente,0.0,in,Summer,2014,2014/2015
Juankar,24,Left-Back,SC Braga,0.0,in,Summer,2014,2014/2015
Abdoul Wahid Sissoko,24,Defensive Midfield,Udinese Calcio,0.0,in,Summer,2014,2014/2015
Ritchie Kitoko,26,Central Midfield,Real Jaén CF,0.0,in,Summer,2014,2014/2015
Jona,25,Centre-Forward,Real Jaén CF,0.0,in,Summer,2014,2014/2015
Gai Assulin,23,Left Winger,Hércules CF,0.0,in,Summer,2014,2014/2015
David Ferreiro,26,Right Winger,Hércules CF,0.0,in,Summer,2014,2014/2015
Juanma Ortiz,32,Right-Back,Hércules CF,0.0,in,Summer,2014,2014/2015
Héctor Yuste,26,Centre-Back,Hércules CF,0.0,in,Summer,2014,2014/2015
Borja Gómez,26,Centre-Back,Hércules CF,0.0,in,Summer,2014,2014/2015
Pape Diakhaté,30,Centre-Back,K. Erciyesspor,0.0,in,Summer,2014,2014/2015
Toti,26,Attacking Midfield,Alavés,0.0,in,Summer,2014,2014/2015
Essaïd Belkalem,25,Centre-Back,Watford,0.0,in,Summer,2014,2014/2015
Guilherme Siqueira,28,Left-Back,Benfica,0.0,in,Summer,2014,2014/2015
Allan,23,Defensive Midfield,Udinese Calcio,0.0,in,Summer,2014,2014/2015
Kabiru Akinsola,23,Centre-Forward,CE L’Hospitalet,0.0,in,Summer,2014,2014/2015
Alfredo Ortuño,23,Centre-Forward,Girona,0.0,in,Summer,2014,2014/2015
Jon Ander Garrido,24,Defensive Midfield,Cádiz CF,0.0,in,Summer,2014,2014/2015
Hassan Yebda,30,Central Midfield,Udinese Calcio,0.0,in,Summer,2014,2014/2015
Alexis Zapata,19,Attacking Midfield,Sassuolo U19,0.0,in,Summer,2014,2014/2015
Guilherme Siqueira,28,Left-Back,Atlético Madrid,10000000.0,out,Summer,2014,2014/2015
Yacine Brahimi,24,Left Winger,FC Porto,6500000.0,out,Summer,2014,2014/2015
Allan,23,Defensive Midfield,Udinese Calcio,3000000.0,out,Summer,2014,2014/2015
Brayan Angulo,24,Left-Back,Ludogorets,1500000.0,out,Summer,2014,2014/2015
Jon Ander Garrido,24,Defensive Midfield,Cádiz CF,0.0,out,Summer,2014,2014/2015
Essaïd Belkalem,25,Centre-Back,Watford,0.0,out,Summer,2014,2014/2015
Hassan Yebda,30,Central Midfield,Dibba Fujairah,0.0,out,Summer,2014,2014/2015
Juanma Ortiz,32,Right-Back,AEK Larnaca,0.0,out,Summer,2014,2014/2015
Molla Wagué,23,Centre-Back,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Kabiru Akinsola,23,Centre-Forward,CSMS Iași,0.0,out,Summer,2014,2014/2015
Alexis Zapata,19,Attacking Midfield,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Toti,26,Attacking Midfield,Alavés,0.0,out,Summer,2014,2014/2015
Gai Assulin,23,Left Winger,RCD Mallorca,0.0,out,Summer,2014,2014/2015
David Ferreiro,26,Right Winger,CD Lugo,0.0,out,Summer,2014,2014/2015
Juan Carlos Paredes,27,Right-Back,Watford,0.0,out,Summer,2014,2014/2015
Jona,25,Centre-Forward,Cádiz CF,0.0,out,Summer,2014,2014/2015
