player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vaclav Drobny,24,Centre-Back,FK Jablonec,0.0,out,Summer,2005,2005/2006
Christian Bassila,27,Centre-Back,Sunderland,0.0,out,Summer,2005,2005/2006
Jacques Momha,22,Left-Back,Stade Lavallois,0.0,out,Summer,2005,2005/2006
Abdelilah Fahmi,31,Centre-Back,Gaziantepspor,0.0,out,Summer,2005,2005/2006
Yannick Kamanan,23,Centre-Forward,KV Oostende,0.0,out,Summer,2005,2005/2006
Pascal Camadini,33,Central Midfield,SC Bastia,0.0,out,Summer,2005,2005/2006
Nicolas Bonis,23,Goalkeeper,Pontevedra,0.0,out,Summer,2005,2005/2006
Katlego Mphela,20,Centre-Forward,Stade Reims,0.0,out,Summer,2005,2005/2006
Yacine Abdessadki,24,Right Winger,Toulouse,0.0,out,Summer,2005,2005/2006
Richard Dutruel,32,Goalkeeper,Retired,0.0,out,Summer,2005,2005/2006
Rémy Vercoutre,25,Goalkeeper,Olympique Lyon,0.0,out,Summer,2005,2005/2006
Arthur Boka,22,Left-Back,KSK Beveren,0.0,out,Summer,2005,2005/2006
Pascal Johansen,26,Central Midfield,Marseille,0.0,out,Summer,2005,2005/2006
Edgar Loué,22,Defensive Midfield,Raja Casablanca,500000.0,in,Winter,2005,2005/2006
Ahmed Abou Mosalem,24,Left-Back,El Ahly,150000.0,in,Winter,2005,2005/2006
Szilard Nemeth,28,Second Striker,Middlesbrough,0.0,in,Winter,2005,2005/2006
Yacine Abdessadki,24,Right Winger,Toulouse,0.0,in,Winter,2005,2005/2006
Mickaël Pagis,32,Second Striker,Marseille,1000000.0,out,Winter,2005,2005/2006
Éric Mouloungui,21,Centre-Forward,FC Gueugnon,0.0,out,Winter,2005,2005/2006
Grégory Paisley,30,Left-Back,Troyes,900000.0,in,Summer,2007,2007/2008
Zoltán Szélesi,25,Right-Back,Energie Cottbus,450000.0,in,Summer,2007,2007/2008
James Fanchone,27,Right Winger,Le Mans UC 72,0.0,in,Summer,2007,2007/2008
Manuel dos Santos,33,Left-Back,Monaco,0.0,in,Summer,2007,2007/2008
Pierre Ducrocq,30,Defensive Midfield,AC Le Havre,0.0,in,Summer,2007,2007/2008
Jacob Mulenga,23,Centre-Forward,LB Châteauroux,0.0,in,Summer,2007,2007/2008
Álvaro Santos,27,Centre-Forward,FC Sochaux,0.0,in,Summer,2007,2007/2008
Ferrugem,26,Defensive Midfield,AC Ajaccio,0.0,in,Summer,2007,2007/2008
Wason Rentería,21,Centre-Forward,FC Porto,0.0,in,Summer,2007,2007/2008
Mamadou Bah,19,Defensive Midfield,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
Morgan Schneiderlin,17,Defensive Midfield,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
Quentin Othon,19,Defensive Midfield,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
Anthony Weber,20,Centre-Back,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
Stéphane Tritz,20,Right-Back,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
Simon Zenke,18,Right Winger,R. Strasbourg B,0.0,in,Summer,2007,2007/2008
