player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Jonathan Bamba,20,Left Winger,Paris FC,0.0,in,Summer,2016,2016/2017
Yohan Mollo,26,Right Winger,KS Samara,0.0,in,Summer,2016,2016/2017
Paul Baysse,28,Centre-Back,OGC Nice,0.0,in,Summer,2016,2016/2017
Moustapha Sall,30,Centre-Back,Al-Arabi SC,1000000.0,out,Summer,2016,2016/2017
Ismael Diomande,23,Defensive Midfield,SM Caen,750000.0,out,Summer,2016,2016/2017
Paul Baysse,28,Centre-Back,OGC Nice,500000.0,out,Summer,2016,2016/2017
Benoît Assou-Ekotto,32,Left-Back,FC Metz,0.0,out,Summer,2016,2016/2017
François Clerc,33,Right-Back,G. Ajaccio,0.0,out,Summer,2016,2016/2017
Jonathan Brison,33,Left-Back,Chamois Niort,0.0,out,Summer,2016,2016/2017
Dylan Saint-Louis,21,Left Winger,Stade Lavallois,0.0,out,Summer,2016,2016/2017
Jonathan Bamba,20,Left Winger,Sint-Truiden,0.0,out,Summer,2016,2016/2017
Neal Maupay,19,Centre-Forward,Stade Brestois,0.0,out,Summer,2016,2016/2017
Renaud Cohade,31,Central Midfield,FC Metz,0.0,out,Summer,2016,2016/2017
Yohan Mollo,27,Right Winger,KS Samara,0.0,out,Summer,2016,2016/2017
Franck Tabanou,27,Left-Back,Swansea,0.0,out,Summer,2016,2016/2017
Valentin Eysseric,24,Attacking Midfield,OGC Nice,0.0,out,Summer,2016,2016/2017
Jean-Christophe Bahebeck,23,Centre-Forward,Paris SG,0.0,out,Summer,2016,2016/2017
Jorginho,21,Left Winger,Arouca,0.0,in,Winter,2016,2016/2017
Arnaud Nordin,18,Left Winger,St-Étienne U19,0.0,in,Winter,2016,2016/2017
Habib Maïga,21,Defensive Midfield,Saint-Étienne B,0.0,in,Winter,2016,2016/2017
Jonathan Bamba,20,Left Winger,Sint-Truiden,0.0,in,Winter,2016,2016/2017
Jonathan Bamba,20,Left Winger,Angers SCO,0.0,out,Winter,2016,2016/2017
Loïs Diony,24,Centre-Forward,Dijon,10000000.0,in,Summer,2017,2017/2018
Assane Dioussé,19,Defensive Midfield,Empoli,5000000.0,in,Summer,2017,2017/2018
Gabriel Silva,26,Left-Back,Udinese Calcio,2500000.0,in,Summer,2017,2017/2018
Jorginho,21,Left Winger,Arouca,1000000.0,in,Summer,2017,2017/2018
Alexandros Katranis,19,Left-Back,Atromitos Athen,800000.0,in,Summer,2017,2017/2018
Saidy Janko,21,Right-Back,Celtic,0.0,in,Summer,2017,2017/2018
Rémy Cabella,27,Attacking Midfield,Marseille,0.0,in,Summer,2017,2017/2018
Hernani,23,Central Midfield,Zenit S-Pb,0.0,in,Summer,2017,2017/2018
Alexis Guendouz,21,Goalkeeper,Saint-Étienne B,0.0,in,Summer,2017,2017/2018
Jonathan Bamba,21,Left Winger,Angers SCO,0.0,in,Summer,2017,2017/2018
Dylan Saint-Louis,22,Left Winger,Stade Lavallois,0.0,in,Summer,2017,2017/2018
Neal Maupay,20,Centre-Forward,Stade Brestois,0.0,in,Summer,2017,2017/2018
Kévin Malcuit,25,Right-Back,LOSC Lille,9000000.0,out,Summer,2017,2017/2018
Neal Maupay,20,Centre-Forward,Brentford,2000000.0,out,Summer,2017,2017/2018
Fabien Lemoine,30,Defensive Midfield,FC Lorient,1000000.0,out,Summer,2017,2017/2018
Jérémy Clément,32,Defensive Midfield,AS Nancy,0.0,out,Summer,2017,2017/2018
Benjamin Corgnet,30,Attacking Midfield,R. Strasbourg,0.0,out,Summer,2017,2017/2018
Dylan Saint-Louis,22,Left Winger,Paris FC,0.0,out,Summer,2017,2017/2018
Pierre-Yves Polomat,23,Left-Back,AJ Auxerre,0.0,out,Summer,2017,2017/2018
Oussama Tannane,23,Attacking Midfield,UD Las Palmas,0.0,out,Summer,2017,2017/2018
Arnaud Nordin,19,Left Winger,AS Nancy,0.0,out,Summer,2017,2017/2018
Nolan Roux,29,Centre-Forward,FC Metz,0.0,out,Summer,2017,2017/2018
Robert Beric,26,Centre-Forward,RSC Anderlecht,0.0,out,Summer,2017,2017/2018
Jorginho,21,Left Winger,Chaves,0.0,out,Summer,2017,2017/2018
Jorginho,21,Left Winger,Arouca,0.0,out,Summer,2017,2017/2018
Jordan Veretout,24,Central Midfield,Aston Villa,0.0,out,Summer,2017,2017/2018
Henri Saivet,26,Attacking Midfield,Newcastle,0.0,out,Summer,2017,2017/2018
Neven Subotic,29,Centre-Back,Bor. Dortmund,0.0,in,Winter,2017,2017/2018
Mathieu Debuchy,32,Right-Back,Arsenal,0.0,in,Winter,2017,2017/2018
Yann M'Vila,27,Defensive Midfield,Rubin Kazan,0.0,in,Winter,2017,2017/2018
Paul-Georges Ntep,25,Left Winger,VfL Wolfsburg,0.0,in,Winter,2017,2017/2018
Pierre-Yves Polomat,24,Left-Back,AJ Auxerre,0.0,in,Winter,2017,2017/2018
Robert Beric,26,Centre-Forward,RSC Anderlecht,0.0,in,Winter,2017,2017/2018
Oussama Tannane,23,Attacking Midfield,UD Las Palmas,0.0,in,Winter,2017,2017/2018
Bryan Dabo,25,Central Midfield,Fiorentina,3000000.0,out,Winter,2017,2017/2018
Alexander Söderlund,30,Centre-Forward,Rosenborg,500000.0,out,Winter,2017,2017/2018
Florentin Pogba,27,Centre-Back,Genclerbirligi,0.0,out,Winter,2017,2017/2018
Loïs Diony,25,Centre-Forward,Bristol City,0.0,out,Winter,2017,2017/2018
Léo Lacroix,25,Centre-Back,FC Basel,0.0,out,Winter,2017,2017/2018
Rayan Souici,19,Defensive Midfield,Entente SSG,0.0,out,Winter,2017,2017/2018
Habib Maïga,22,Defensive Midfield,Arsenal Tula,0.0,out,Winter,2017,2017/2018
Wahbi Khazri,27,Centre-Forward,Sunderland,7000000.0,in,Summer,2018,2018/2019
Rémy Cabella,28,Attacking Midfield,Marseille,6000000.0,in,Summer,2018,2018/2019
Franck Honorat,22,Right Winger,Clermont Foot,2000000.0,in,Summer,2018,2018/2019
Yannis Salibur,27,Right Winger,Guingamp,0.0,in,Summer,2018,2018/2019
Timothée Kolodziejczak,26,Centre-Back,Tigres UANL,0.0,in,Summer,2018,2018/2019
Théo Vermot,21,Goalkeeper,Saint-Étienne B,0.0,in,Summer,2018,2018/2019
William Saliba,17,Centre-Back,St-Étienne U19,0.0,in,Summer,2018,2018/2019
Mahdi Camara,20,Central Midfield,Saint-Étienne B,0.0,in,Summer,2018,2018/2019
Makhtar Gueye,20,Centre-Forward,Saint-Étienne B,0.0,in,Summer,2018,2018/2019
Habib Maïga,22,Defensive Midfield,Arsenal Tula,0.0,in,Summer,2018,2018/2019
Léo Lacroix,26,Centre-Back,FC Basel,0.0,in,Summer,2018,2018/2019
