player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Tom De Mul,18,Right Midfield,Ajax U19,0.0,in,Summer,2004,2004/2005
Rasmus Lindgren,19,Centre-Back,Ajax U21,0.0,in,Summer,2004,2004/2005
Petri Pasanen,23,Centre-Back,Portsmouth,0.0,in,Summer,2004,2004/2005
Kwame Quansah,21,Defensive Midfield,AIK,0.0,in,Summer,2004,2004/2005
Nourdin Boukhari,24,Attacking Midfield,NAC Breda,0.0,in,Summer,2004,2004/2005
Richard Knopper,26,Attacking Midfield,Heerenveen,0.0,in,Summer,2004,2004/2005
Youssouf Hersi,21,Right Winger,NEC Nijmegen,0.0,in,Summer,2004,2004/2005
Daniel Cruz,23,Attacking Midfield,Germ. Beerschot,0.0,in,Summer,2004,2004/2005
Ruud Kras,22,Centre-Back,FC Volendam,0.0,in,Summer,2004,2004/2005
Stefano Seedorf,22,Central Midfield,NAC Breda,0.0,in,Summer,2004,2004/2005
Zlatan Ibrahimovic,22,Centre-Forward,Juventus,16000000.0,out,Summer,2004,2004/2005
Jelle Van Damme,20,Centre-Back,Southampton,3000000.0,out,Summer,2004,2004/2005
Petri Pasanen,23,Centre-Back,Werder Bremen,750000.0,out,Summer,2004,2004/2005
Kwame Quansah,21,Defensive Midfield,Heracles Almelo,250000.0,out,Summer,2004,2004/2005
Jason Culina,23,Central Midfield,Twente FC,0.0,out,Summer,2004,2004/2005
Richard Knopper,26,Attacking Midfield,Vitesse,0.0,out,Summer,2004,2004/2005
Jussi Kujala,21,Defensive Midfield,Tampere United,0.0,out,Summer,2004,2004/2005
Daniel Cruz,23,Attacking Midfield,Germ. Beerschot,0.0,out,Summer,2004,2004/2005
Sander Boschker,33,Goalkeeper,Twente FC,0.0,out,Summer,2004,2004/2005
Stefano Seedorf,22,Central Midfield,FC Groningen,0.0,out,Summer,2004,2004/2005
Jari Litmanen,33,Attacking Midfield,FC Lahti,0.0,out,Summer,2004,2004/2005
Thomas Vermaelen,18,Centre-Back,RKC Waalwijk,0.0,out,Summer,2004,2004/2005
Youssouf Hersi,21,Right Winger,Heerenveen,0.0,out,Summer,2004,2004/2005
Victor Sikora,26,Right Winger,Heerenveen,0.0,out,Summer,2004,2004/2005
Abubakari Yakubu,22,Defensive Midfield,Vitesse,0.0,out,Summer,2004,2004/2005
John Nieuwenburg,25,Defensive Midfield,Without Club,0.0,out,Summer,2004,2004/2005
Angelos Charisteas,24,Centre-Forward,Werder Bremen,4900000.0,in,Winter,2004,2004/2005
Wesley Sonck,26,Centre-Forward,Bor. M'gladbach,280000.0,out,Winter,2004,2004/2005
John O'Brien,27,Defensive Midfield,ADO Den Haag,0.0,out,Winter,2004,2004/2005
Tom Soetaers,24,Left Winger,KRC Genk,0.0,out,Winter,2004,2004/2005
Markus Rosenberg,22,Centre-Forward,Malmö FF,5300000.0,in,Summer,2005,2005/2006
Olaf Lindenbergh,31,Defensive Midfield,AZ Alkmaar,1200000.0,in,Summer,2005,2005/2006
Juanfran,29,Left-Back,Besiktas,0.0,in,Summer,2005,2005/2006
Kenneth Vermeer,19,Goalkeeper,Ajax U19,0.0,in,Summer,2005,2005/2006
Emmanuel Boakye,20,Right-Back,Ajax U21,0.0,in,Summer,2005,2005/2006
Urby Emanuelson,19,Central Midfield,Ajax U19,0.0,in,Summer,2005,2005/2006
Wesley Sonck,26,Centre-Forward,Bor. M'gladbach,0.0,in,Summer,2005,2005/2006
Thomas Vermaelen,19,Centre-Back,RKC Waalwijk,0.0,in,Summer,2005,2005/2006
Victor Sikora,28,Right Winger,Heerenveen,0.0,in,Summer,2005,2005/2006
Pius Ikedia,24,Right Winger,RBC Roosendaal,0.0,in,Summer,2005,2005/2006
Abubakari Yakubu,23,Defensive Midfield,Vitesse,0.0,in,Summer,2005,2005/2006
Rafael van der Vaart,22,Attacking Midfield,Hamburger SV,5100000.0,out,Summer,2005,2005/2006
Wesley Sonck,26,Centre-Forward,Bor. M'gladbach,2500000.0,out,Summer,2005,2005/2006
Daniël de Ridder,21,Left Winger,Celta de Vigo,1250000.0,out,Summer,2005,2005/2006
Abubakari Yakubu,23,Defensive Midfield,Vitesse,750000.0,out,Summer,2005,2005/2006
