player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Dmitri Bulykin,30,Centre-Forward,RSC Anderlecht,0.0,in,Summer,2010,2010/2011
Frantisek Kubik,21,Left Winger,AS Trencin,0.0,in,Summer,2010,2010/2011
Nico Pellatz,24,Goalkeeper,Without Club,0.0,in,Summer,2010,2010/2011
Tom Boks,18,Goalkeeper,ADO U19,0.0,in,Summer,2010,2010/2011
Tom Beugelsdijk,19,Centre-Back,ADO U21,0.0,in,Summer,2010,2010/2011
Giorgio Achterberg,20,Attacking Midfield,ADO U21,0.0,in,Summer,2010,2010/2011
Kevin Visser,21,Defensive Midfield,ADO U21,0.0,in,Summer,2010,2010/2011
Berry Powel,30,Centre-Forward,De Graafschap,0.0,in,Summer,2010,2010/2011
Fabio Caracciolo,25,Centre-Forward,FC Den Bosch,0.0,in,Summer,2010,2010/2011
Csaba Horvath,28,Centre-Back,Zaglebie Lubin,150000.0,out,Summer,2010,2010/2011
Berry Powel,30,Centre-Forward,Gimnàstic,0.0,out,Summer,2010,2010/2011
Barry Ditewig,32,Goalkeeper,Achilles '29,0.0,out,Summer,2010,2010/2011
Danny van der Ree,21,Centre-Back,DHC,0.0,out,Summer,2010,2010/2011
Levi Schwiebbe,23,Central Midfield,AGOVV,0.0,out,Summer,2010,2010/2011
Mike de Geer,20,Central Midfield,HBS,0.0,out,Summer,2010,2010/2011
Bogdan Milic,22,Centre-Forward,KS Samara,0.0,out,Summer,2010,2010/2011
Fabio Caracciolo,25,Centre-Forward,Fortuna Sittard,0.0,out,Summer,2010,2010/2011
Karim Soltani,25,Right Winger,Iraklis,0.0,out,Summer,2010,2010/2011
Tom Beugelsdijk,20,Centre-Back,FC Dordrecht,0.0,out,Summer,2010,2010/2011
Raily Ignacio,23,Centre-Forward,FC Dordrecht,0.0,out,Summer,2010,2010/2011
Kai van Hese,21,Centre-Back,FC Dordrecht,0.0,out,Summer,2010,2010/2011
Andres Oper,32,Centre-Forward,Without Club,0.0,out,Summer,2010,2010/2011
Richard Knopper,32,Attacking Midfield,Without Club,0.0,out,Summer,2010,2010/2011
Yuri Cornelisse,35,Right Midfield,Retired,0.0,out,Summer,2010,2010/2011
Kees Luijckx,24,Centre-Back,AZ Alkmaar,0.0,out,Summer,2010,2010/2011
Jordy Brouwer,22,Centre-Forward,Liverpool Res.,0.0,in,Winter,2010,2010/2011
Chiró N'Toko,22,Centre-Back,Without Club,0.0,in,Winter,2010,2010/2011
Ricky van den Bergh,30,Attacking Midfield,Sparta R.,0.0,out,Winter,2010,2010/2011
Santy Hulst,24,Attacking Midfield,FC Dordrecht,0.0,out,Winter,2010,2010/2011
Leroy Resodihardjo,23,Defensive Midfield,Almere City,0.0,out,Winter,2010,2010/2011
Nico Pellatz,24,Goalkeeper,Excelsior,0.0,out,Winter,2010,2010/2011
Tjaronn Chery,23,Attacking Midfield,FC Emmen,175000.0,in,Summer,2011,2011/2012
Jaap van Duijn,20,Right Winger,Quick Boys,0.0,in,Summer,2011,2011/2012
Martijn de Zwart,20,Goalkeeper,Quick Boys,0.0,in,Summer,2011,2011/2012
Paul Mulders,30,Attacking Midfield,AGOVV,0.0,in,Summer,2011,2011/2012
Mitja Mörec,28,Centre-Back,Lyngby BK,0.0,in,Summer,2011,2011/2012
Kevin Tano,18,Right Winger,FC Volendam,0.0,in,Summer,2011,2011/2012
Marc Höcher,26,Right Winger,Helmond Sport,0.0,in,Summer,2011,2011/2012
Wouter de Vogel,20,Attacking Midfield,AZ Alkmaar U21,0.0,in,Summer,2011,2011/2012
John Verhoek,22,Centre-Forward,Stade Rennais,0.0,in,Summer,2011,2011/2012
Tim de Rijk,19,Central Midfield,Alphense Boys,0.0,in,Summer,2011,2011/2012
Gábor Horváth,26,Centre-Back,Videoton FC,0.0,in,Summer,2011,2011/2012
Filip Luksik,26,Centre-Back,FK Senica,0.0,in,Summer,2011,2011/2012
Adil Tihouna,18,Attacking Midfield,ADO U19,0.0,in,Summer,2011,2011/2012
Mike van Duinen,19,Centre-Forward,ADO U21,0.0,in,Summer,2011,2011/2012
Donny van der Dussen,19,Defensive Midfield,ADO U21,0.0,in,Summer,2011,2011/2012
Stanley Elbers,19,Right Winger,ADO U19,0.0,in,Summer,2011,2011/2012
Nico Pellatz,24,Goalkeeper,Excelsior,0.0,in,Summer,2011,2011/2012
Leroy Resodihardjo,24,Defensive Midfield,Almere City,0.0,in,Summer,2011,2011/2012
Santy Hulst,24,Attacking Midfield,FC Dordrecht,0.0,in,Summer,2011,2011/2012
Kai van Hese,22,Centre-Back,FC Dordrecht,0.0,in,Summer,2011,2011/2012
Tom Beugelsdijk,20,Centre-Back,FC Dordrecht,0.0,in,Summer,2011,2011/2012
Timothy Derijck,24,Centre-Back,PSV Eindhoven,750000.0,out,Summer,2011,2011/2012
Kai van Hese,22,Centre-Back,Ludogorets,0.0,out,Summer,2011,2011/2012
Nico Pellatz,24,Goalkeeper,Sparta R.,0.0,out,Summer,2011,2011/2012
Mitchell Piqué,31,Left-Back,Willem II,0.0,out,Summer,2011,2011/2012
Lorenzo Piqué,20,Centre-Back,FC Volendam,0.0,out,Summer,2011,2011/2012
Danny Buijs,29,Central Midfield,Kilmarnock FC,0.0,out,Summer,2011,2011/2012
Joël Tillema,21,Attacking Midfield,Scheveningen,0.0,out,Summer,2011,2011/2012
Aleksandar Rankovic,32,Right-Back,Partizan,0.0,out,Summer,2011,2011/2012
Leroy Resodihardjo,24,Defensive Midfield,Almere City,0.0,out,Summer,2011,2011/2012
Tom Boks,19,Goalkeeper,Scheveningen,0.0,out,Summer,2011,2011/2012
Santy Hulst,24,Attacking Midfield,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Donny van der Dussen,19,Defensive Midfield,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Tom Beugelsdijk,21,Centre-Back,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Kevin Tano,18,Right Winger,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Pascal Bosschaart,31,Centre-Back,Sydney FC,0.0,out,Summer,2011,2011/2012
Roderick Gielisse,21,Right-Back,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Serhat Köksal,21,Central Midfield,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Giorgio Achterberg,21,Attacking Midfield,FC Dordrecht,0.0,out,Summer,2011,2011/2012
Jordy Brouwer,23,Centre-Forward,Without Club,0.0,out,Summer,2011,2011/2012
Frantisek Kubik,22,Left Winger,AS Trencin,0.0,out,Summer,2011,2011/2012
Dmitri Bulykin,31,Centre-Forward,RSC Anderlecht,0.0,out,Summer,2011,2011/2012
Ebi Smolarek,30,Centre-Forward,Al-Khor SC,0.0,in,Winter,2011,2011/2012
Kenneth Omeruo,18,Centre-Back,Chelsea,0.0,in,Winter,2011,2011/2012
Milan Lalkovic,19,Left Winger,Chelsea Res.,0.0,in,Winter,2011,2011/2012
Ali Boussaboun,32,Left Winger,Without Club,0.0,in,Winter,2011,2011/2012
