player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Cláudio,23,Centre-Forward,PSV Eindhoven,0.0,in,Winter,2001,2001/2002
Amadou Ciss,19,Left Winger,Pau FC,160000.0,in,Summer,2018,2018/2019
Alexei Coselev,24,Goalkeeper,ACSM Poli Iasi,0.0,in,Summer,2018,2018/2019
Alessandro Ciranni,22,Right-Back,MVV Maastricht,0.0,in,Summer,2018,2018/2019
Mark Diemers,24,Central Midfield,De Graafschap,0.0,in,Summer,2018,2018/2019
Lazaros Lamprou,20,Left Winger,PAOK Salonika,0.0,in,Summer,2018,2018/2019
Lisandro Semedo,22,Right Winger,Apol. Limassol,0.0,in,Summer,2018,2018/2019
Branislav Ninaj,24,Centre-Back,KSC Lokeren,0.0,in,Summer,2018,2018/2019
Rubén Ramírez,22,Centre-Back,Atl. Venezuela,0.0,in,Summer,2018,2018/2019
Áron Dobos,18,Right Winger,Dunaújváros,0.0,in,Summer,2018,2018/2019
José Rodríguez,23,Central Midfield,1.FSV Mainz 05,0.0,in,Summer,2018,2018/2019
José Bandez,18,Left Winger,Carabobo FC,0.0,in,Summer,2018,2018/2019
Ahmed El Messaoudi,22,Attacking Midfield,KV Mechelen,0.0,in,Summer,2018,2018/2019
Andrija Novakovich,21,Centre-Forward,Reading,0.0,in,Summer,2018,2018/2019
George Mells,21,Central Midfield,Without Club,0.0,in,Summer,2018,2018/2019
Rowen Koot,18,Goalkeeper,Fortuna U19,0.0,in,Summer,2018,2018/2019
Vítor Saba,27,Attacking Midfield,Eastern,0.0,in,Summer,2018,2018/2019
Mickaël Malsa,22,Defensive Midfield,Platanias,0.0,in,Summer,2018,2018/2019
Sjoerd Ars,34,Centre-Forward,De Graafschap,0.0,in,Summer,2018,2018/2019
Mohamed Kourouma,20,midfield,Groene Ster,0.0,out,Summer,2018,2018/2019
Sjoerd Ars,34,Centre-Forward,De Treffers,0.0,out,Summer,2018,2018/2019
Miguel Santos,23,Goalkeeper,Astra Giurgiu,0.0,out,Summer,2018,2018/2019
Driess Saddiki,21,Defensive Midfield,Willem II,0.0,out,Summer,2018,2018/2019
Stefan Ashkovski,26,Right Winger,Slavia Sofia,0.0,out,Summer,2018,2018/2019
Lazar Kojic,18,Central Midfield,Backa,0.0,out,Summer,2018,2018/2019
Luc Tinnemans,20,Defensive Midfield,EVV Echt,0.0,out,Summer,2018,2018/2019
Mickaël Malsa,22,Defensive Midfield,Albacete,0.0,out,Summer,2018,2018/2019
Job van de Walle,20,Goalkeeper,Groene Ster,0.0,out,Summer,2018,2018/2019
