player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ingo Hertzsch,25,Centre-Back,Bay. Leverkusen,0.0,out,Summer,2003,2003/2004
Marek Heinz,25,Centre-Forward,Banik Ostrava,0.0,out,Summer,2003,2003/2004
Kim Christensen,23,Centre-Forward,Twente FC,0.0,out,Summer,2003,2003/2004
Richard Kitzbichler,29,Right Midfield,Austria Vienna,0.0,out,Summer,2003,2003/2004
Erik Meijer,33,Centre-Forward,Alem. Aachen,0.0,out,Summer,2003,2003/2004
Michael Baur,34,Centre-Back,FC Pasching,0.0,out,Summer,2003,2003/2004
Cristian Ledesma,24,Central Midfield,Monterrey,0.0,out,Summer,2003,2003/2004
Volker Schmidt,24,Right-Back,Hamburger SV II,0.0,out,Summer,2003,2003/2004
Roda Antar,22,Defensive Midfield,Tadamon Sour,0.0,out,Summer,2003,2003/2004
Vyacheslav Hleb,20,Second Striker,Stuttgart II,150000.0,in,Winter,2003,2003/2004
Tom Starke,22,Goalkeeper,Bay. Leverkusen,0.0,in,Winter,2003,2003/2004
Cristian Ledesma,25,Central Midfield,Monterrey,0.0,in,Winter,2003,2003/2004
Cristian Ledesma,25,Central Midfield,CA Colon,0.0,out,Winter,2003,2003/2004
Benjamin Lauth,22,Centre-Forward,1860 Munich,4099999.9999999995,in,Summer,2004,2004/2005
Daniel Van Buyten,26,Centre-Back,Marseille,3800000.0,in,Summer,2004,2004/2005
Emile Mpenza,25,Centre-Forward,Standard Liège,2500000.0,in,Summer,2004,2004/2005
Khalid Boulahrouz,22,Centre-Back,RKC Waalwijk,1500000.0,in,Summer,2004,2004/2005
Almami Moreira,26,Attacking Midfield,Standard Liège,250000.0,in,Summer,2004,2004/2005
Mustafa Kucukovic,17,Centre-Forward,VfL Bochum U19,0.0,in,Summer,2004,2004/2005
Besart Berisha,18,Centre-Forward,TeBe Berlin U19,0.0,in,Summer,2004,2004/2005
Sascha Kirschstein,24,Goalkeeper,RW Essen,0.0,in,Summer,2004,2004/2005
Miso Brecko,20,Right-Back,NK Smartno 1928,0.0,in,Summer,2004,2004/2005
Jean Carlos,20,Left-Back,Feyenoord,0.0,in,Summer,2004,2004/2005
Alexander Laas,20,Left Midfield,Hamburger SV II,0.0,in,Summer,2004,2004/2005
René Klingbeil,23,Centre-Back,Hamburger SV II,0.0,in,Summer,2004,2004/2005
Cristian Ledesma,25,Central Midfield,CA Colon,0.0,in,Summer,2004,2004/2005
Tomas Ujfalusi,26,Centre-Back,Fiorentina,7500000.0,out,Summer,2004,2004/2005
Milan Fukal,29,Centre-Back,Bor. M'gladbach,350000.0,out,Summer,2004,2004/2005
Nico-Jan Hoogma,35,Centre-Back,Heracles Almelo,0.0,out,Summer,2004,2004/2005
Christian Streit,20,Left Midfield,VfB Lübeck,0.0,out,Summer,2004,2004/2005
Marcel Maltritz,25,Centre-Back,VfL Bochum,0.0,out,Summer,2004,2004/2005
Alexander Meier,21,Second Striker,E. Frankfurt,0.0,out,Summer,2004,2004/2005
Cristian Ledesma,25,Central Midfield,River Plate,0.0,out,Summer,2004,2004/2005
