player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Simon Asta,17,Right-Back,FC Augsburg U17,0.0,in,Summer,2018,2018/2019
Dong-won Ji,27,Centre-Forward,Darmstadt 98,0.0,in,Summer,2018,2018/2019
Moritz Leitner,25,Central Midfield,Norwich,0.0,in,Summer,2018,2018/2019
Konstantinos Stafylidis,24,Left-Back,Stoke City,0.0,in,Summer,2018,2018/2019
Jan-Ingwer Callsen-Bracker,33,Centre-Back,1.FC K'lautern,0.0,in,Summer,2018,2018/2019
Tim Rieder,24,Defensive Midfield,Slask Wroclaw,0.0,in,Summer,2018,2018/2019
Georg Teigl,27,Right-Back,E. Braunschweig,0.0,in,Summer,2018,2018/2019
Takashi Usami,26,Centre-Forward,F. Düsseldorf,0.0,in,Summer,2018,2018/2019
Moritz Leitner,25,Central Midfield,Norwich,1500000.0,out,Summer,2018,2018/2019
Marcel Heller,32,Right Midfield,Darmstadt 98,350000.0,out,Summer,2018,2018/2019
Shawn Parker,25,Centre-Forward,Greuther Fürth,100000.0,out,Summer,2018,2018/2019
Tim Rieder,24,Defensive Midfield,Darmstadt 98,100000.0,out,Summer,2018,2018/2019
Marwin Hitz,30,Goalkeeper,Bor. Dortmund,0.0,out,Summer,2018,2018/2019
Gojko Kacar,31,Defensive Midfield,Anorthosis,0.0,out,Summer,2018,2018/2019
Daniel Opare,27,Right-Back,Royal Antwerp,0.0,out,Summer,2018,2018/2019
Ioannis Gelios,26,Goalkeeper,Hansa Rostock,0.0,out,Summer,2018,2018/2019
Takashi Usami,26,Centre-Forward,F. Düsseldorf,0.0,out,Summer,2018,2018/2019
Reece Oxford,20,Centre-Back,West Ham,500000.0,in,Winter,2018,2018/2019
Gregor Kobel,21,Goalkeeper,TSG Hoffenheim,150000.0,in,Winter,2018,2018/2019
Martin Hinteregger,26,Centre-Back,E. Frankfurt,800000.0,out,Winter,2018,2018/2019
Caiuby,30,Left Winger,Grasshoppers,0.0,out,Winter,2018,2018/2019
Tomas Koubek,26,Goalkeeper,Stade Rennais,7500000.0,in,Summer,2019,2019/2020
Iago,22,Left-Back,Internacional,6500000.0,in,Summer,2019,2019/2020
Carlos Gruezo,24,Defensive Midfield,Dallas,4000000.0,in,Summer,2019,2019/2020
Rubén Vargas,20,Left Winger,FC Luzern,4000000.0,in,Summer,2019,2019/2020
Florian Niederlechner,28,Centre-Forward,SC Freiburg,2500000.0,in,Summer,2019,2019/2020
Reece Oxford,20,Centre-Back,West Ham,2000000.0,in,Summer,2019,2019/2020
Noah Joel Sarenren Bazee,22,Right Winger,Hannover 96,1700000.0,in,Summer,2019,2019/2020
Felix Uduokhai,21,Centre-Back,VfL Wolfsburg,1500000.0,in,Summer,2019,2019/2020
Marvin Friedrich,23,Centre-Back,Union Berlin,1000000.0,in,Summer,2019,2019/2020
Mads Pedersen,22,Left-Back,Nordsjaelland,800000.0,in,Summer,2019,2019/2020
Marek Suchy,31,Centre-Back,FC Basel,0.0,in,Summer,2019,2019/2020
Stephan Lichtsteiner,35,Right-Back,Arsenal,0.0,in,Summer,2019,2019/2020
Tin Jedvaj,23,Centre-Back,Bay. Leverkusen,0.0,in,Summer,2019,2019/2020
Maurice Malone,18,Centre-Forward,FC Augsburg U19,0.0,in,Summer,2019,2019/2020
Caiuby,30,Left Winger,Grasshoppers,0.0,in,Summer,2019,2019/2020
Martin Hinteregger,26,Centre-Back,E. Frankfurt,0.0,in,Summer,2019,2019/2020
Tim Rieder,25,Defensive Midfield,Darmstadt 98,0.0,in,Summer,2019,2019/2020
Takashi Usami,27,Centre-Forward,F. Düsseldorf,0.0,in,Summer,2019,2019/2020
Julian Günther-Schmidt,24,Second Striker,Carl Zeiss Jena,0.0,in,Summer,2019,2019/2020
Martin Hinteregger,26,Centre-Back,E. Frankfurt,9000000.0,out,Summer,2019,2019/2020
Jonathan Schmid,29,Right-Back,SC Freiburg,4000000.0,out,Summer,2019,2019/2020
Kevin Danso,20,Centre-Back,Southampton,4000000.0,out,Summer,2019,2019/2020
Marvin Friedrich,23,Centre-Back,Union Berlin,2500000.0,out,Summer,2019,2019/2020
Dong-won Ji,28,Centre-Forward,1.FSV Mainz 05,0.0,out,Summer,2019,2019/2020
Konstantinos Stafylidis,25,Left-Back,TSG Hoffenheim,0.0,out,Summer,2019,2019/2020
Ja-cheol Koo,30,Central Midfield,Al-Gharafa SC,0.0,out,Summer,2019,2019/2020
Takashi Usami,27,Centre-Forward,Gamba Osaka,0.0,out,Summer,2019,2019/2020
Julian Günther-Schmidt,24,Second Striker,Carl Zeiss Jena,0.0,out,Summer,2019,2019/2020
Tim Rieder,25,Defensive Midfield,1860 Munich,0.0,out,Summer,2019,2019/2020
Caiuby,31,Left Winger,Without Club,0.0,out,Summer,2019,2019/2020
Jan-Ingwer Callsen-Bracker,34,Centre-Back,Retired,0.0,out,Summer,2019,2019/2020
Felix Schwarzholz,19,Defensive Midfield,FC Augsburg II,0.0,out,Summer,2019,2019/2020
Kilian Jakob,21,Left-Back,FC Augsburg II,0.0,out,Summer,2019,2019/2020
Christoph Janker,34,Centre-Back,Retired,0.0,out,Summer,2019,2019/2020
Reece Oxford,20,Centre-Back,West Ham,0.0,out,Summer,2019,2019/2020
Gregor Kobel,21,Goalkeeper,TSG Hoffenheim,0.0,out,Summer,2019,2019/2020
Eduard Löwen,22,Central Midfield,Hertha BSC,0.0,in,Winter,2019,2019/2020
